ElapsedRealtimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,CarrierFrequencyHz
504212703,148016000000,,,-1222338116984020173,0.0,6.210718468553152,,,0,2,0.0,32995,48246928812580,33,37.700531005859375,-821.9946197398799,0.06235697455057049,1,-118925.13043350741,0.001165959401987493,,,,,0,,3,,
504212704,148016000000,,,-1222338116984020173,0.0,6.210718468553152,,,0,18,0.0,16,148005565834,1000000000,7.0,-776.5372796824076,2.99792458E8,2,-3.8928686813391495,3.4028234663852886E38,,,,,0,,3,,
504212704,148016000000,,,-1222338116984020173,0.0,6.210718468553152,,,0,9,0.0,16,1155432,1000000000,7.0,-639.9276366231138,2.99792458E8,4,-1920.1114898272713,3.4028234663852886E38,,,,,1,,3,,
504212705,148016000000,,,-1222338116984020173,0.0,6.210718468553152,,,0,16,0.0,16,6854268,1000000000,7.0,91.98851607260872,2.99792458E8,4,0.5530452980892093,3.4028234663852886E38,,,,,0,,3,,
504212705,148016000000,,,-1222338116984020173,0.0,6.210718468553152,,,0,15,0.0,99,920881808,92,16.677026748657227,683.796597876797,4.203756281904209,4,54017.68155754547,3.4028234663852886E38,,,,,0,,3,,
504212705,148016000000,,,-1222338116984020173,0.0,6.210718468553152,,,0,1,0.0,32995,48246932989374,56,30.444934844970703,19.647647911377064,0.14245055599819345,1,1324.2847874333693,0.002530020894482732,,,,,0,,3,,
504212705,148016000000,,,-1222338116984020173,0.0,6.210718468553152,,,0,24,0.0,32995,48246931771571,61,22.578563690185547,368.7249753745243,4.202117395030006,4,52412.35468816727,3.4028234663852886E38,,,,,0,,3,,
504212706,148016000000,,,-1222338116984020173,0.0,6.210718468553152,,,0,23,0.0,16,19094037,1000000000,7.267551422119141,627.1538045780167,2.99792458E8,4,3785.7579783948945,3.4028234663852886E38,,,,,1,,3,,
504212706,148016000000,,,-1222338116984020173,0.0,6.210718468553152,,,0,17,0.0,32995,48246935627653,36,34.27067947387695,-294.4996903223,0.09300857750255187,1,-43485.0792014023,0.001725663198158145,,,,,0,,3,,
504212706,148016000000,,,-1222338116984020173,0.0,6.210718468553152,,,0,8,0.0,16,148004329836,1000000000,10.035150527954102,585.1621050296098,2.99792458E8,2,2.3471763797241003,3.4028234663852886E38,,,,,0,,3,,
504212706,148016000000,,,-1222338116984020173,0.0,6.210718468553152,,,0,5,0.0,16,1239817,1000000000,7.0,-90.68002240178498,2.99792458E8,4,-10184.914804660071,3.4028234663852886E38,,,,,0,,5,,
504212706,148016000000,,,-1222338116984020173,0.0,6.210718468553152,,,0,9,0.0,16,11689782,1000000000,7.0,-165.24747827627004,2.99792458E8,4,-6540.78608045025,3.4028234663852886E38,,,,,1,,5,,
504212707,148016000000,,,-1222338116984020173,0.0,6.210718468553152,,,0,11,0.0,16431,37450924371939,10,33.393394470214844,-447.16128425996794,0.10056994022874699,1,-20923.58069969889,0.0019618335645645857,,,,,0,,5,,
504212707,148016000000,,,-1222338116984020173,0.0,6.210718468553152,,,0,12,0.0,16431,37450926598586,12,31.41567611694336,168.6106328385714,0.12648512183808736,1,19039.362505388337,0.0023225857876241207,,,,,0,,5,,
504212707,148016000000,,,-1222338116984020173,0.0,6.210718468553152,,,0,16,0.0,16431,37450869265827,10,33.2303581237793,-12.517198603017754,0.10334090385461958,1,-410.60608544044334,0.001999005675315857,,,,,0,,5,,
504212707,148016000000,,,-1222338116984020173,0.0,6.210718468553152,,,0,1,0.0,16,148006285815,1000000000,14.60421085357666,-484.9235213661766,2.99792458E8,2,-1.934035343926635,3.4028234663852886E38,,,,,0,,6,,
504212707,148016000000,,,-1222338116984020173,0.0,6.210718468553152,,,0,3,0.0,16,148005733162,1000000000,29.987163543701172,-612.8378095401754,2.99792458E8,2,-2.444199802616629,3.4028234663852886E38,,,,,0,,6,,
504212708,148016000000,,,-1222338116984020173,0.0,6.210718468553152,,,0,9,0.0,16,148006931327,1000000000,18.018991470336914,334.9165418021573,2.99792458E8,2,1.3357579596496616,3.4028234663852886E38,,,,,0,,6,,
504212708,148016000000,,,-1222338116984020173,0.0,6.210718468553152,,,0,27,0.0,16,148007171574,1000000000,32.30950164794922,434.7974300843837,2.99792458E8,2,1.734115998072161,3.4028234663852886E38,,,,,0,,6,,
504213734,149016000000,,,-1222338116984020511,0.0,6.023509049365272,,,0,1,0.0,16431,37465928511496,10,38.93315124511719,-574.8950376617654,0.05426259082829671,1,-84272.5868660099,0.0010273257503286004,,,,,0,,1,,
504213735,149016000000,,,-1222338116984020511,0.0,6.023509049365272,,,0,3,0.0,17,960435,167,13.587099075317383,-853.7722160578787,4.20287093684219,4,-24683.59244410834,3.4028234663852886E38,,,,,1,,1,,
504213735,149016000000,,,-1222338116984020511,0.0,6.023509049365272,,,0,8,0.0,16431,37465930602953,7,42.51988220214844,210.3775926686668,0.03679989172026227,1,29992.035226719192,7.165562128648162E-4,,,,,0,,1,,
504213736,149016000000,,,-1222338116984020511,0.0,6.023509049365272,,,0,10,0.0,17,752689,78,19.377979278564453,367.78262953412514,4.201034744497024,4,11427.651533479097,3.4028234663852886E38,,,,,0,,1,,
504213736,149016000000,,,-1222338116984020511,0.0,6.023509049365272,,,0,11,0.0,16431,37465931137593,14,36.3629035949707,-465.8520011697076,0.07289309668514715,1,-68598.64816773278,0.0013810856034979224,,,,,0,,1,,
504213736,149016000000,,,-1222338116984020511,0.0,6.023509049365272,,,0,14,0.0,16431,37465918505013,48,25.766372680664062,-669.3084864335156,0.24343833915583435,1,-97719.39866620507,0.004410327412188053,,,,,0,,1,,
504213737,149016000000,,,-1222338116984020511,0.0,6.023509049365272,,,0,18,0.0,16431,37465933469847,12,37.238712310791016,-288.9388648809513,0.06651326189204687,1,-42922.819952901096,0.0012486194027587771,,,,,0,,1,,
504213737,149016000000,,,-1222338116984020511,0.0,6.023509049365272,,,0,22,0.0,16431,37465922235216,23,32.24234390258789,-742.8540650553055,0.11432500726221262,1,-108517.47055586339,0.00221946625970304,,,,,0,,1,,
504213737,149016000000,,,-1222338116984020511,0.0,6.023509049365272,,,0,24,0.0,16,149014941758,1000000000,7.0,-418.088710268815,2.99792458E8,2,-5.849180231778417,3.4028234663852886E38,,,,,0,,1,,
504213737,149016000000,,,-1222338116984020511,0.0,6.023509049365272,,,0,27,0.0,16431,37465924428060,14,35.98278045654297,529.370930071965,0.07485744772058806,1,77035.80413563589,0.0014428682625293732,,,,,0,,1,,
504213738,149016000000,,,-1222338116984020511,0.0,6.023509049365272,,,0,28,0.0,16431,37465923729379,98,15.556964874267578,-387.7068246278818,4.200670754512128,4,-57432.5543168937,3.4028234663852886E38,,,,,0,,1,,
504213738,149016000000,,,-1222338116984020511,0.0,6.023509049365272,,,0,30,0.0,16,149014298669,1000000000,7.0,423.6582949014901,2.99792458E8,2,5.927100676477215,3.4028234663852886E38,,,,,0,,1,,
504213739,149016000000,,,-1222338116984020511,0.0,6.023509049365272,,,0,32,0.0,16431,37465921863524,95,16.000442504882812,-519.2387610670378,4.200335255330732,4,-76698.02025681293,3.4028234663852886E38,,,,,0,,1,,
504213739,149016000000,,,-1222338116984020511,0.0,6.023509049365272,,,0,2,0.0,32995,48247928815342,33,37.94206619262695,-822.4613448995033,0.06069083668879194,1,-119747.3432103244,0.0011339832562953234,,,,,0,,3,,
504213739,149016000000,,,-1222338116984020511,0.0,6.023509049365272,,,0,18,0.0,16,149005568428,1000000000,7.0,-777.0849847587292,2.99792458E8,2,-3.883448797363725,3.4028234663852886E38,,,,,0,,3,,
504213740,149016000000,,,-1222338116984020511,0.0,6.023509049365272,,,0,9,0.0,16,1157567,1000000000,7.0,-640.3839325510412,2.99792458E8,4,-2560.9538205833364,3.4028234663852886E38,,,,,1,,3,,
504213740,149016000000,,,-1222338116984020511,0.0,6.023509049365272,,,0,16,0.0,16,6853955,1000000000,7.297954559326172,93.69192316716226,2.99792458E8,4,93.88717135979763,3.4028234663852886E38,,,,,0,,3,,
504213740,149016000000,,,-1222338116984020511,0.0,6.023509049365272,,,0,15,0.0,99,1920879481,98,15.509086608886719,683.6274807275308,4.2037557493658255,4,54701.8247990017,3.4028234663852886E38,,,,,0,,3,,
504213741,149016000000,,,-1222338116984020511,0.0,6.023509049365272,,,0,1,0.0,32995,48247932989344,55,30.650711059570312,19.236362127595115,0.13917013619969743,1,1343.7430374409373,0.002470786916092038,,,,,0,,3,,
504213741,149016000000,,,-1222338116984020511,0.0,6.023509049365272,,,0,24,0.0,32995,48247931770297,63,22.26968765258789,368.8807662832901,4.202117395030006,4,52780.55964610244,3.4028234663852886E38,,,,,0,,3,,
504213741,149016000000,,,-1222338116984020511,0.0,6.023509049365272,,,0,23,0.0,16,19091952,1000000000,7.0,626.2431213397272,2.99792458E8,4,4411.640507678939,3.4028234663852886E38,,,,,1,,3,,
504213743,149016000000,,,-1222338116984020511,0.0,6.023509049365272,,,0,17,0.0,32995,48247935628616,36,34.19449234008789,-294.8371748067889,0.09380336607669476,1,-43779.73993334846,0.0017408659914508462,,,,,0,,3,,
504213744,149016000000,,,-1222338116984020511,0.0,6.023509049365272,,,0,8,0.0,16,149004327889,1000000000,13.618804931640625,584.7070360701173,2.99792458E8,2,2.3361970643260017,3.4028234663852886E38,,,,,0,,3,,
504213744,149016000000,,,-1222338116984020511,0.0,6.023509049365272,,,0,5,0.0,16,1240123,1000000000,7.0,-91.4294444970368,2.99792458E8,4,-10277.243151901248,3.4028234663852886E38,,,,,0,,5,,
504213744,149016000000,,,-1222338116984020511,0.0,6.023509049365272,,,0,9,0.0,16,11690336,1000000000,7.0,-165.62219784451008,2.99792458E8,4,-6707.003385511293,3.4028234663852886E38,,,,,1,,5,,
504213745,149016000000,,,-1222338116984020511,0.0,6.023509049365272,,,0,11,0.0,16431,37451924373428,9,33.59501266479492,-447.59338164376413,0.09828069085409963,1,-21370.93880355868,0.0019168193684890866,,,,,0,,5,,
504213745,149016000000,,,-1222338116984020511,0.0,6.023509049365272,,,0,12,0.0,16431,37451926598019,12,31.631074905395508,168.1085130478491,0.12341597000128912,1,19207.752405865456,0.00226569757796824,,,,,0,,5,,
504213745,149016000000,,,-1222338116984020511,0.0,6.023509049365272,,,0,16,0.0,16431,37451869265870,9,33.59122085571289,-12.94607732482607,0.099203321923852,1,-423.32769403700684,0.0019176567438989878,,,,,0,,5,,
504213746,149016000000,,,-1222338116984020511,0.0,6.023509049365272,,,0,1,0.0,16,149006287436,1000000000,7.0,-485.48046278821585,2.99792458E8,2,-1.9324601045862169,3.4028234663852886E38,,,,,0,,6,,
504213746,149016000000,,,-1222338116984020511,0.0,6.023509049365272,,,0,3,0.0,16,149005735206,1000000000,30.407962799072266,-613.3948532095842,2.99792458E8,2,-2.4416247420151,3.4028234663852886E38,,,,,0,,6,,
504213747,149016000000,,,-1222338116984020511,0.0,6.023509049365272,,,0,9,0.0,16,149006930214,1000000000,17.04199981689453,334.3596003801181,2.99792458E8,2,1.3309219377408366,3.4028234663852886E38,,,,,0,,6,,
504213747,149016000000,,,-1222338116984020511,0.0,6.023509049365272,,,0,27,0.0,16,149007170124,1000000000,32.98944091796875,434.2404545798879,2.99792458E8,2,1.7284987724756053,3.4028234663852886E38,,,,,0,,6,,
504214798,150016000000,,,-1222338116984020851,0.0,5.706573358570063,,,0,1,0.0,16431,37466928513411,10,39.06795883178711,-575.0174618455953,0.053450835914102546,1,-84847.5713879015,0.0010115043260157108,,,,,0,,1,,
504214798,150016000000,,,-1222338116984020851,0.0,5.706573358570063,,,0,3,0.0,17,963291,167,13.286937713623047,-854.2073126978489,4.2028714693805735,4,-25537.590682867543,3.4028234663852886E38,,,,,1,,1,,
504214798,150016000000,,,-1222338116984020851,0.0,5.706573358570063,,,0,8,0.0,16431,37466930602262,6,42.719581604003906,210.2752941754136,0.03600668411944441,1,30202.324562722966,7.002695929259062E-4,,,,,0,,1,,
504214798,150016000000,,,-1222338116984020851,0.0,5.706573358570063,,,0,10,0.0,17,751466,75,19.870529174804688,367.2558510861086,4.201034478227832,4,11796.058217005802,3.4028234663852886E38,,,,,0,,1,,
504214799,150016000000,,,-1222338116984020851,0.0,5.706573358570063,,,0,11,0.0,16431,37466931139149,14,36.48074722290039,-465.9516923550368,0.07193809726679279,1,-69064.56523237641,0.001362474518828094,,,,,0,,1,,
504214799,150016000000,,,-1222338116984020851,0.0,5.706573358570063,,,0,14,0.0,16431,37466918507253,55,24.638532638549805,-669.4724912143033,0.27673102461458077,1,-98388.88234387475,0.005021838936954737,,,,,0,,1,,
504214799,150016000000,,,-1222338116984020851,0.0,5.706573358570063,,,0,18,0.0,16431,37466933470804,12,37.303672790527344,-288.99792977810534,0.06603589531746548,1,-43211.81232851881,0.0012393161887302995,,,,,0,,1,,
504214799,150016000000,,,-1222338116984020851,0.0,5.706573358570063,,,0,22,0.0,16431,37466922237702,23,31.890073776245117,-743.056651176877,0.11904072617520794,1,-109260.46076986154,0.002311330521479249,,,,,0,,1,,
504214799,150016000000,,,-1222338116984020851,0.0,5.706573358570063,,,0,24,0.0,16,150014943157,1000000000,7.0,-418.64565169085427,2.99792458E8,2,-5.853698196669914,3.4028234663852886E38,,,,,0,,1,,
504214799,150016000000,,,-1222338116984020851,0.0,5.706573358570063,,,0,27,0.0,16431,37466924426297,14,36.17815399169922,529.2089702385686,0.07320987381401028,1,77565.06902752571,0.0014107757015153766,,,,,0,,1,,
504214800,150016000000,,,-1222338116984020851,0.0,5.706573358570063,,,0,28,0.0,16431,37466923730717,94,16.21747589111328,-388.1704823664181,4.20067102078132,4,-57820.88936411329,3.4028234663852886E38,,,,,0,,1,,
504214800,150016000000,,,-1222338116984020851,0.0,5.706573358570063,,,0,30,0.0,16,150014297258,1000000000,7.0,423.10135347945084,2.99792458E8,2,5.916000135050744,3.4028234663852886E38,,,,,0,,1,,
504214800,150016000000,,,-1222338116984020851,0.0,5.706573358570063,,,0,32,0.0,16431,37466921865251,106,13.902690887451172,-519.7208574145529,4.200335521599923,4,-77218.20540033071,3.4028234663852886E38,,,,,0,,1,,
504214800,150016000000,,,-1222338116984020851,0.0,5.706573358570063,,,0,2,0.0,32995,48248928818068,33,38.12297821044922,-822.5605930128977,0.05947300045515089,1,-120569.87952247886,0.0011106086894869804,,,,,0,,3,,
504214800,150016000000,,,-1222338116984020851,0.0,5.706573358570063,,,0,18,0.0,16,150005571021,1000000000,7.0,-777.7240308185319,2.99792458E8,2,-3.874466644634869,3.4028234663852886E38,,,,,0,,3,,
504214800,150016000000,,,-1222338116984020851,0.0,5.706573358570063,,,0,9,0.0,16,1159838,1000000000,7.0,-640.7589077377052,2.99792458E8,4,-3202.7041794700012,3.4028234663852886E38,,,,,1,,3,,
504214800,150016000000,,,-1222338116984020851,0.0,5.706573358570063,,,0,16,0.0,16,6853654,1000000000,8.11324691772461,93.62955227172552,2.99792458E8,4,185.75613484853693,3.4028234663852886E38,,,,,0,,3,,
504214801,150016000000,,,-1222338116984020851,0.0,5.706573358570063,,,0,15,0.0,99,920877271,95,16.037235260009766,683.2819527833026,4.203755483096634,4,55386.15801756923,3.4028234663852886E38,,,,,0,,3,,
504214801,150016000000,,,-1222338116984020851,0.0,5.706573358570063,,,0,1,0.0,32995,48248932989294,54,30.76356315612793,19.19503288875414,0.1374038311964097,1,1362.9573028579048,0.0024388921447098255,,,,,0,,3,,
504214801,150016000000,,,-1222338116984020851,0.0,5.706573358570063,,,0,24,0.0,32995,48248931769214,133,23.028827667236328,367.7373339494063,0.3311860531801829,4,53148.37990448474,3.4028234663852886E38,,,,,0,,3,,
504214801,150016000000,,,-1222338116984020851,0.0,5.706573358570063,,,0,23,0.0,16,19089867,1000000000,7.0,626.0528049025038,2.99792458E8,4,5037.346059955929,3.4028234663852886E38,,,,,1,,3,,
504214801,150016000000,,,-1222338116984020851,0.0,5.706573358570063,,,0,17,0.0,32995,48248935629600,36,34.296607971191406,-295.0202316807729,0.09274005334375118,1,-44074.73022897282,0.0017205196199938655,,,,,0,,3,,
504214801,150016000000,,,-1222338116984020851,0.0,5.706573358570063,,,0,8,0.0,16,150004325941,1000000000,7.0,584.2520352755378,2.99792458E8,2,2.3252322409166846,3.4028234663852886E38,,,,,0,,3,,
504214801,150016000000,,,-1222338116984020851,0.0,5.706573358570063,,,0,5,0.0,16,1240432,1000000000,7.0,-92.17886659228861,2.99792458E8,4,-10369.721826675659,3.4028234663852886E38,,,,,0,,5,,
504214802,150016000000,,,-1222338116984020851,0.0,5.706573358570063,,,0,9,0.0,16,11690893,1000000000,7.0,-166.3716199397619,2.99792458E8,4,-6873.903309704612,3.4028234663852886E38,,,,,1,,5,,
504214802,150016000000,,,-1222338116984020851,0.0,5.706573358570063,,,0,11,0.0,16431,37452924374916,9,33.93864822387695,-447.7669295123783,0.09449915243704166,1,-21818.65946872074,0.0018424659501761198,,,,,0,,5,,
504214802,150016000000,,,-1222338116984020851,0.0,5.706573358570063,,,0,12,0.0,16431,37452926597458,11,31.95113754272461,168.02049510387894,0.11899389608113803,1,19375.818666199404,0.0021837293170392513,,,,,0,,5,,
504214802,150016000000,,,-1222338116984020851,0.0,5.706573358570063,,,0,16,0.0,16431,37452869265904,9,33.75654983520508,-13.20635758975341,0.09736435039399843,1,-436.4534227993885,0.0018815008224919438,,,,,0,,5,,
504214803,150016000000,,,-1222338116984020851,0.0,5.706573358570063,,,0,1,0.0,16,150006289057,1000000000,12.068754196166992,-486.0374042102551,2.99792458E8,2,-1.9308761544814756,3.4028234663852886E38,,,,,0,,6,,
504214803,150016000000,,,-1222338116984020851,0.0,5.706573358570063,,,0,3,0.0,16,150005737255,1000000000,30.795310974121094,-613.9517605491669,2.99792458E8,2,-2.4390402413507117,3.4028234663852886E38,,,,,0,,6,,
504214803,150016000000,,,-1222338116984020851,0.0,5.706573358570063,,,0,9,0.0,16,150006929096,1000000000,17.41082763671875,333.98827201630206,2.99792458E8,2,1.326831989451985,3.4028234663852886E38,,,,,0,,6,,
504214803,150016000000,,,-1222338116984020851,0.0,5.706573358570063,,,0,27,0.0,16,150007168675,1000000000,31.570316314697266,433.68351315784867,2.99792458E8,2,1.7228903794397374,3.4028234663852886E38,,,,,0,,6,,
504215749,151016000000,,,-1222338116984021193,0.0,5.554028948317026,,,0,1,0.0,16431,37467928515339,10,39.198360443115234,-575.1297294573815,0.05267754441672398,1,-85422.6737107106,9.964320342987776E-4,,,,,0,,1,,
504215750,151016000000,,,-1222338116984021193,0.0,5.554028948317026,,,0,3,0.0,17,966120,167,13.098306655883789,-854.6336842289493,4.202872001918957,4,-26393.895267488297,3.4028234663852886E38,,,,,1,,1,,
504215750,151016000000,,,-1222338116984021193,0.0,5.554028948317026,,,0,8,0.0,16431,37467930601547,6,42.78055953979492,210.19266125957404,0.03576800707283789,1,30412.52243107803,6.953707197681069E-4,,,,,0,,1,,
504215750,151016000000,,,-1222338116984021193,0.0,5.554028948317026,,,0,10,0.0,17,750237,75,19.8458309173584,366.49441492493247,4.201034478227832,4,12163.555045637748,3.4028234663852886E38,,,,,0,,1,,
504215750,151016000000,,,-1222338116984021193,0.0,5.554028948317026,,,0,11,0.0,16431,37467931140687,13,36.628971099853516,-466.02779848045225,0.07075505492767081,1,-69530.57456812858,0.0013394211418926716,,,,,0,,1,,
504215751,151016000000,,,-1222338116984021193,0.0,5.554028948317026,,,0,14,0.0,16431,37467918509473,52,25.04534912109375,-669.6763724692228,0.26422149829204933,1,-99058.52994086295,0.004792056977748871,,,,,0,,1,,
504215751,151016000000,,,-1222338116984021193,0.0,5.554028948317026,,,0,18,0.0,16431,37467933471773,12,37.267974853515625,-289.12331913565276,0.06629804981794873,1,-43500.900421843435,0.0012444198364391923,,,,,0,,1,,
504215751,151016000000,,,-1222338116984021193,0.0,5.554028948317026,,,0,22,0.0,16431,37467922240167,23,32.17731857299805,-743.1519457253148,0.11518196969259048,1,-110003.58298974781,0.002236143918707967,,,,,0,,1,,
504215751,151016000000,,,-1222338116984021193,0.0,5.554028948317026,,,0,24,0.0,16,151014944555,1000000000,7.0,-418.83133291399054,2.99792458E8,2,-5.853019414741937,3.4028234663852886E38,,,,,0,,1,,
504215751,151016000000,,,-1222338116984021193,0.0,5.554028948317026,,,0,27,0.0,16431,37467924424533,14,36.11725616455078,529.0823198301298,0.07371903043379319,1,78094.19178805432,0.0014207018539309502,,,,,0,,1,,
504215752,151016000000,,,-1222338116984021193,0.0,5.554028948317026,,,0,28,0.0,16431,37467923731977,93,16.445396423339844,-388.6919098687606,4.200671287050511,4,-58209.53514242285,3.4028234663852886E38,,,,,0,,1,,
504215752,151016000000,,,-1222338116984021193,0.0,5.554028948317026,,,0,30,0.0,16,151014295846,1000000000,7.0,422.9157063387711,2.99792458E8,2,5.910096766900015,3.4028234663852886E38,,,,,0,,1,,
504215752,151016000000,,,-1222338116984021193,0.0,5.554028948317026,,,0,32,0.0,16431,37467921867037,108,13.580364227294922,-520.2631774627439,4.200335787869115,4,-77740.24280890422,3.4028234663852886E38,,,,,0,,1,,
504215752,151016000000,,,-1222338116984021193,0.0,5.554028948317026,,,0,2,0.0,32995,48249928820807,33,38.01741027832031,-822.6726561299447,0.060181351392975674,1,-121392.51914889134,0.0011241891188547015,,,,,0,,3,,
504215753,151016000000,,,-1222338116984021193,0.0,5.554028948317026,,,0,18,0.0,16,151005573614,1000000000,7.0,-777.9978492742362,2.99792458E8,2,-3.9123706946091943,3.4028234663852886E38,,,,,0,,3,,
504215753,151016000000,,,-1222338116984021193,0.0,5.554028948317026,,,0,9,0.0,16,1161707,1000000000,7.0,-641.0054602281912,2.99792458E8,4,-3845.1587871275415,3.4028234663852886E38,,,,,1,,3,,
504215753,151016000000,,,-1222338116984021193,0.0,5.554028948317026,,,0,16,0.0,17,853454,130,9.329652786254883,93.48936260743307,4.201232848775563,4,278.2713406998754,3.4028234663852886E38,,,,,0,,3,,
504215753,151016000000,,,-1222338116984021193,0.0,5.554028948317026,,,0,15,0.0,99,1920875022,105,14.117220878601074,683.0799801459484,4.203754950558251,4,56069.77167463403,3.4028234663852886E38,,,,,0,,3,,
504215753,151016000000,,,-1222338116984021193,0.0,5.554028948317026,,,0,1,0.0,32995,48249932989163,54,30.807771682739258,19.159414591534272,0.13671807985622064,1,1382.1536908397807,0.0024265109095722437,,,,,0,,3,,
504215754,151016000000,,,-1222338116984021193,0.0,5.554028948317026,,,0,24,0.0,32995,48249931767911,128,23.326156616210938,367.22698324543376,0.32011198406948327,4,53516.116753737304,3.4028234663852886E38,,,,,0,,3,,
504215754,151016000000,,,-1222338116984021193,0.0,5.554028948317026,,,0,23,0.0,16,19087781,1000000000,7.126462936401367,625.5774909638367,2.99792458E8,4,5662.756603103125,3.4028234663852886E38,,,,,0,,3,,
504215754,151016000000,,,-1222338116984021193,0.0,5.554028948317026,,,0,17,0.0,32995,48249935630556,35,34.43510437011719,-295.07933066038345,0.09131770156869268,1,-44369.79437589997,0.0016933033475652337,,,,,0,,3,,
504215754,151016000000,,,-1222338116984021193,0.0,5.554028948317026,,,0,8,0.0,16,151004323992,1000000000,8.395116806030273,583.97903479879,2.99792458E8,2,2.3515732878294537,3.4028234663852886E38,,,,,0,,3,,
504215755,151016000000,,,-1222338116984021193,0.0,5.554028948317026,,,0,5,0.0,16,1240742,1000000000,7.0,-92.55357763991452,2.99792458E8,4,-10462.724684723567,3.4028234663852886E38,,,,,0,,5,,
504215755,151016000000,,,-1222338116984021193,0.0,5.554028948317026,,,0,9,0.0,16,11691452,1000000000,7.0,-166.74632246677368,2.99792458E8,4,-7040.949075714158,3.4028234663852886E38,,,,,1,,5,,
504215755,151016000000,,,-1222338116984021193,0.0,5.554028948317026,,,0,11,0.0,16431,37453924376424,9,33.778255462646484,-447.9007031542303,0.09624597818478253,1,-22266.504680809518,0.0018768049776554108,,,,,0,,5,,
504215755,151016000000,,,-1222338116984021193,0.0,5.554028948317026,,,0,12,0.0,16431,37453926596890,11,32.067718505859375,167.89019787259224,0.11742315747815685,1,19543.75425646707,0.002154615242034197,,,,,0,,5,,
504215755,151016000000,,,-1222338116984021193,0.0,5.554028948317026,,,0,16,0.0,16431,37453869265947,10,33.43635177612305,-13.324963473376023,0.10095797765000791,1,-449.72143346526303,0.0019521552603691816,,,,,0,,5,,
504215756,151016000000,,,-1222338116984021193,0.0,5.554028948317026,,,0,1,0.0,16,151006290676,1000000000,21.750247955322266,-486.22308543339136,2.99792458E8,2,-1.9430208741649553,3.4028234663852886E38,,,,,0,,6,,
504215756,151016000000,,,-1222338116984021193,0.0,5.554028948317026,,,0,3,0.0,16,151005739302,1000000000,29.646509170532227,-614.1374417723032,2.99792458E8,2,-2.4541860058398806,3.4028234663852886E38,,,,,0,,6,,
504215756,151016000000,,,-1222338116984021193,0.0,5.554028948317026,,,0,9,0.0,16,151006927986,1000000000,12.675729751586914,333.61697773494257,2.99792458E8,2,1.3331838125913023,3.4028234663852886E38,,,,,0,,6,,
504215756,151016000000,,,-1222338116984021193,0.0,5.554028948317026,,,0,27,0.0,16,151007167229,1000000000,32.33671188354492,433.4978660171689,2.99792458E8,2,1.7323229332123464,3.4028234663852886E38,,,,,0,,6,,
504216756,152016000000,,,-1222338116984021533,0.0,5.300723114763345,,,0,1,0.0,16431,37468928517257,10,39.301483154296875,-574.824282482024,0.05207425331680374,1,-85997.67661347508,9.846718749031425E-4,,,,,0,,1,,
504216756,152016000000,,,-1222338116984021533,0.0,5.300723114763345,,,0,3,0.0,17,968939,167,12.999637603759766,-855.2355122462291,4.20287253445734,4,-27248.63686924789,3.4028234663852886E38,,,,,1,,1,,
504216757,152016000000,,,-1222338116984021533,0.0,5.300723114763345,,,0,8,0.0,16431,37468930600856,6,42.823143005371094,210.52426652031272,0.03560227114290104,1,30622.851055812374,6.919700535945594E-4,,,,,0,,1,,
504216759,152016000000,,,-1222338116984021533,0.0,5.300723114763345,,,0,10,0.0,17,748993,78,19.33269500732422,366.17703908979206,4.201034211958641,4,12530.712814126478,3.4028234663852886E38,,,,,0,,1,,
504216759,152016000000,,,-1222338116984021533,0.0,5.300723114763345,,,0,11,0.0,16431,37468931142252,14,36.533695220947266,-465.7284181823559,0.07151362257084598,1,-69996.46839198325,0.0013541943626478314,,,,,0,,1,,
504216760,152016000000,,,-1222338116984021533,0.0,5.300723114763345,,,0,14,0.0,16431,37468918511737,51,25.173437118530273,-669.501938456739,0.2604028319645898,1,-99728.10246322391,0.004721908830106258,,,,,0,,1,,
504216760,152016000000,,,-1222338116984021533,0.0,5.300723114763345,,,0,18,0.0,16431,37468933472745,12,37.22087860107422,-288.7655215070763,0.0666455186315981,1,-43789.84155289065,0.00125118566211313,,,,,0,,1,,
504216761,152016000000,,,-1222338116984021533,0.0,5.300723114763345,,,0,22,0.0,16431,37468922242616,25,31.51350212097168,-742.9030756277853,0.12429825296760422,1,-110746.63849181891,0.0024137406144291162,,,,,0,,1,,
504216761,152016000000,,,-1222338116984021533,0.0,5.300723114763345,,,0,24,0.0,16,152014945953,1000000000,7.0,-418.83133291399054,2.99792458E8,2,-5.862845369668681,3.4028234663852886E38,,,,,0,,1,,
