# 
# Header Description:
# 
# Version: v2.0.0.1 Platform: 8.0.0 Manufacturer: HUAWEI Model: VKY-TL00
# 
# Raw,ElapsedRealtimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,CarrierFrequencyHz
# 
# Fix,Provider,Latitude,Longitude,Altitude,Speed,Accuracy,(UTC)TimeInMs
# 
# Nav,Svid,Type,Status,MessageId,Sub-messageId,Data(Bytes)
# 
Raw,505308075,45476000000,,,-1222339314523872681,0.0,7.030631800088038,,,0,1,0.0,16431,38559929941982,9,39.584590911865234,-481.9039861305382,0.05070971107951189,1,-20423.577899948414,9.530949173495173E-4,,,,,0,,1,,
Raw,505308076,45476000000,,,-1222339314523872681,0.0,7.030631800088038,,,0,3,0.0,16431,38559918538854,29,30.147951126098633,-829.8179068101258,0.1483222410018915,4,-35098.87636233158,3.4028234663852886E38,,,,,0,,1,,
Raw,505308076,45476000000,,,-1222339314523872681,0.0,7.030631800088038,,,0,8,0.0,16431,38559929121679,7,41.45885467529297,325.5757333552333,0.041067030254560155,1,13778.854015537545,8.096583187580109E-4,,,,,0,,1,,
Raw,505308077,45476000000,,,-1222339314523872681,0.0,7.030631800088038,,,0,10,0.0,16431,38559923740566,170,12.633106231689453,461.1629027188428,299.79313889222726,4,17187.183449928427,3.4028234663852886E38,,,,,1,,1,,
Raw,505308077,45476000000,,,-1222339314523872681,0.0,7.030631800088038,,,0,11,0.0,16431,38559932123226,10,38.80381774902344,-346.6791473622227,0.055703306856662305,1,-14716.297087061572,0.0010427370434626937,,,,,0,,1,,
Raw,505308078,45476000000,,,-1222339314523872681,0.0,7.030631800088038,,,0,14,0.0,16431,38559920332919,10,38.698482513427734,-602.8718265932534,0.05783305266463834,1,-25525.721432692,0.001055459608323872,,,,,0,,1,,
Raw,505308078,45476000000,,,-1222339314523872681,0.0,7.030631800088038,,,0,18,0.0,16431,38559933790587,10,38.97555923461914,-160.74717959331338,0.05495534421613321,1,-6841.8621659580795,0.0010223222197964787,,,,,0,,1,,
Raw,505308079,45476000000,,,-1222339314523872681,0.0,7.030631800088038,,,0,20,0.0,16,45015874472,1000000000,7.0,612.4665152588159,2.99792458E8,2,9.174462168067445,3.4028234663852886E38,,,,,0,,1,,
Raw,505308079,45476000000,,,-1222339314523872681,0.0,7.030631800088038,,,0,22,0.0,16431,38559924323270,11,38.59703063964844,-673.270231179727,0.055589792971924956,1,-28509.64973648823,0.0010678597027435899,,,,,0,,1,,
Raw,505308080,45476000000,,,-1222339314523872681,0.0,7.030631800088038,,,0,24,0.0,16,45015743851,1000000000,13.879007339477539,-292.77351614678923,2.99792458E8,2,-4.385610351801006,3.4028234663852886E38,,,,,0,,1,,
