# 
# Header Description:
# 
# Version: v2.0.0.1 Platform: 8.0.0 Manufacturer: HUAWEI Model: VKY-TL00
# 
# Raw,ElapsedRealtimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,CarrierFrequencyHz
# 
# Fix,Provider,Latitude,Longitude,Altitude,Speed,Accuracy,(UTC)TimeInMs
# 
# Nav,Svid,Type,Status,MessageId,Sub-messageId,Data(Bytes)
# 
Raw,504905235,10536000000,,,-1222338947464477763,0.0,21.22384646424776,,,0,1,0.0,51,10002253,8,41.13224411010742,-518.1808416165698,0.04273617196565627,4,-3855.117194753757,3.4028234663852886E38,,,,,0,,1,,
Raw,504905236,10536000000,,,-1222338947464477763,0.0,21.22384646424776,,,0,3,0.0,51,18148653,35,28.424657821655273,-842.0249476032486,0.18006988283464465,4,-7105.593933003605,3.4028234663852886E38,,,,,0,,1,,
Raw,504905237,10536000000,,,-1222338947464477763,0.0,21.22384646424776,,,0,8,0.0,51,10261016,10,39.07688903808594,283.40540765219043,0.053711854610065446,4,2379.8195879449245,3.4028234663852886E38,,,,,0,,1,,
Raw,504905237,10536000000,,,-1222338947464477763,0.0,21.22384646424776,,,0,10,0.0,17,65637,166,16.79434585571289,426.0437260335216,4.200911195592129,4,3151.6160020340867,3.4028234663852886E38,,,,,1,,1,,
Raw,504905238,10536000000,,,-1222338947464477763,0.0,21.22384646424776,,,0,11,0.0,51,12358179,14,36.30132293701172,-392.8924363053709,0.07361700772885515,4,-3321.7209290222895,3.4028234663852886E38,,,,,0,,1,,
Raw,504905238,10536000000,,,-1222338947464477763,0.0,21.22384646424776,,,0,14,0.0,51,236232,20,33.09611892700195,-631.0232540319644,0.10689768611124356,4,-4688.139966333609,3.4028234663852886E38,,,,,0,,1,,
Raw,504905239,10536000000,,,-1222338947464477763,0.0,21.22384646424776,,,0,18,0.0,51,14273465,10,39.30370330810547,-209.1274992870949,0.05309674781476864,4,-1556.8526589962296,3.4028234663852886E38,,,,,0,,1,,
Raw,504905239,10536000000,,,-1222338947464477763,0.0,21.22384646424776,,,0,20,0.0,16,17418653,1000000000,11.231861114501953,599.4931645132342,2.99792458E8,4,3246.724792896912,3.4028234663852886E38,,,,,1,,1,,
Raw,504905240,10536000000,,,-1222338947464477763,0.0,21.22384646424776,,,0,22,0.0,51,4132074,53,24.88518714904785,-701.5980694134,0.26649066098455654,4,-5921.698717458004,3.4028234663852886E38,,,,,0,,1,,
Raw,504905240,10536000000,,,-1222338947464477763,0.0,21.22384646424776,,,0,27,0.0,51,3388773,38,27.68942642211914,568.2883579595577,0.19303259932125283,4,4783.632728653495,3.4028234663852886E38,,,,,0,,1,,
Raw,504905241,10536000000,,,-1222338947464477763,0.0,21.22384646424776,,,0,28,0.0,51,4765201,60,22.90886688232422,-310.53361158117355,4.200857142946237,4,-2308.760898195171,3.4028234663852886E38,,,,,0,,1,,
Raw,504905241,10536000000,,,-1222338947464477763,0.0,21.22384646424776,,,0,32,0.0,51,3213911,29,29.994136810302734,-449.0691179287453,0.1481560890263428,4,-3339.742562476566,3.4028234663852886E38,,,,,0,,1,,
Raw,504905242,10536000000,,,-1222338947464477763,0.0,21.22384646424776,,,0,2,0.0,99,1930859214,33,38.27259063720703,-748.3886470051316,0.058851619692027374,4,-4808.637930967205,3.4028234663852886E38,,,,,0,,3,,
Raw,504905242,10536000000,,,-1222338947464477763,0.0,21.22384646424776,,,0,18,0.0,17,560359,66,21.623722076416016,-749.3434329421616,4.201360391718332,4,-3318.2272784274655,3.4028234663852886E38,,,,,0,,3,,
Raw,504905243,10536000000,,,-1222338947464477763,0.0,21.22384646424776,,,0,1,0.0,99,1933031455,58,30.249696731567383,141.37659436147084,0.14564322345623792,4,762.5405554562867,3.4028234663852886E38,,,,,0,,3,,
Raw,504905243,10536000000,,,-1222338947464477763,0.0,21.22384646424776,,,0,24,0.0,99,1931076519,40,33.26637649536133,430.5929160003602,0.10324584575322393,4,3190.492075118744,3.4028234663852886E38,,,,,0,,3,,
Raw,504905245,10536000000,,,-1222338947464477763,0.0,21.22384646424776,,,0,17,0.0,99,1936445639,33,36.39427947998047,-214.31135571807306,0.07359232790316017,4,-1595.6558123126038,3.4028234663852886E38,,,,,0,,3,,
Raw,504906250,11536000000,,,-1222338947464478084,0.0,19.6227530586923,,,0,1,0.0,51,10003985,9,39.794437408447266,-517.3173284981078,0.049553108439023025,4,-4372.853297614963,3.4028234663852886E38,,,,,0,,1,,
Raw,504906250,11536000000,,,-1222338947464478084,0.0,19.6227530586923,,,0,3,0.0,51,18151451,44,26.59896469116211,-840.9522363666497,0.2214275126281703,4,-7947.249661214784,3.4028234663852886E38,,,,,0,,1,,
Raw,504906251,11536000000,,,-1222338947464478084,0.0,19.6227530586923,,,0,8,0.0,51,10260070,11,38.10994338989258,284.19368374787825,0.05981927105743812,4,2663.6922891535683,3.4028234663852886E38,,,,,0,,1,,
Raw,504906251,11536000000,,,-1222338947464478084,0.0,19.6227530586923,,,0,10,0.0,17,64060,76,19.80124855041504,426.29586804687733,4.200910929322937,4,3578.310312351984,3.4028234663852886E38,,,,,0,,1,,
Raw,504906251,11536000000,,,-1222338947464478084,0.0,19.6227530586923,,,0,11,0.0,51,12359473,16,35.38434982299805,-391.724873592269,0.08156659093638041,4,-3714.0472619015427,3.4028234663852886E38,,,,,0,,1,,
Raw,504906252,11536000000,,,-1222338947464478084,0.0,19.6227530586923,,,0,14,0.0,51,238293,19,33.54586410522461,-630.6175364695168,0.10168756355586156,4,-5318.717053721293,3.4028234663852886E38,,,,,0,,1,,
Raw,504906252,11536000000,,,-1222338947464478084,0.0,19.6227530586923,,,0,18,0.0,51,14274170,15,35.88408660888672,-208.20352389076152,0.07747486555295102,4,-1765.4958697604766,3.4028234663852886E38,,,,,0,,1,,
Raw,504906252,11536000000,,,-1222338947464478084,0.0,19.6227530586923,,,0,20,0.0,16,17416651,1000000000,10.37164306640625,598.8203086565609,2.99792458E8,4,3846.9774040193347,3.4028234663852886E38,,,,,1,,1,,
Raw,504906253,11536000000,,,-1222338947464478084,0.0,19.6227530586923,,,0,22,0.0,51,4134526,12,37.37322998046875,-700.8213302292452,0.0638491512606659,4,-6622.94473262741,3.4028234663852886E38,,,,,0,,1,,
Raw,504906253,11536000000,,,-1222338947464478084,0.0,19.6227530586923,,,0,27,0.0,51,3386857,17,34.55674362182617,568.8024918162043,0.08788447653787612,4,5352.265238356981,3.4028234663852886E38,,,,,0,,1,,
Raw,504906253,11536000000,,,-1222338947464478084,0.0,19.6227530586923,,,0,28,0.0,51,4766180,61,22.566930770874023,-309.1644170552827,4.200857409215429,4,-2618.3657600563274,3.4028234663852886E38,,,,,0,,1,,
Raw,504906254,11536000000,,,-1222338947464478084,0.0,19.6227530586923,,,0,32,0.0,51,3215591,23,32.05763244628906,-448.42983329174695,0.11694994719923785,4,-3788.4076667200166,3.4028234663852886E38,,,,,0,,1,,
Raw,504906254,11536000000,,,-1222338947464478084,0.0,19.6227530586923,,,0,2,0.0,99,930861712,33,35.83657455444336,-747.5234979287566,0.0772719767498759,4,-5556.50500630992,3.4028234663852886E38,,,,,0,,3,,
Raw,504906254,11536000000,,,-1222338947464478084,0.0,19.6227530586923,,,0,18,0.0,17,562876,87,17.58585548400879,-748.983931190759,4.201360657987523,4,-4066.6555654803865,3.4028234663852886E38,,,,,0,,3,,
Raw,504906255,11536000000,,,-1222338947464478084,0.0,19.6227530586923,,,0,9,0.0,17,764565,72,20.430030822753906,-550.3122479157319,4.200497146999215,6,-1.104441812470838,3.4028234663852886E38,,,,,0,,3,,
Raw,504906255,11536000000,,,-1222338947464478084,0.0,19.6227530586923,,,0,1,0.0,99,933030959,43,32.75250244140625,141.96453377771758,0.10976848404213585,4,904.2953943845857,3.4028234663852886E38,,,,,0,,3,,
Raw,504906256,11536000000,,,-1222338947464478084,0.0,19.6227530586923,,,0,24,0.0,99,931075045,37,33.990196228027344,431.3788233653197,0.09514983945306393,4,3621.54801573373,3.4028234663852886E38,,,,,0,,3,,
