# 
# Header Description:
# 
# Version: v2.0.0.1 Platform: 8.0.0 Manufacturer: Xiaomi Model: MIX 2
# 
# Raw,ElapsedRealtimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,CarrierFrequencyHz
# 
# Fix,Provider,Latitude,Longitude,Altitude,Speed,Accuracy,(UTC)TimeInMs
# 
# Nav,Svid,Type,Status,MessageId,Sub-messageId,Data(Bytes)
# 
Raw,254719786,33093180000000,,,-1221705885260048384,0.0,14.519317119265907,-3.00187795756145,9.51585570779611,56,10,0.0,15,42978371302942,5,46.9,-327.5434265136719,0.03450000286102295,0,0.0,0.0,,,,,0,,1,,
Raw,254719786,33093180000000,,,-1221705885260048384,0.0,14.519317119265907,-3.00187795756145,9.51585570779611,56,12,0.0,15,42978366100336,4,43.9,1.0127843618392944,0.0276000015437603,0,0.0,0.0,,,,,0,,1,,
Raw,254719787,33093180000000,,,-1221705885260048384,0.0,14.519317119265907,-3.00187795756145,9.51585570779611,56,14,0.0,15,42978360794871,4,42.0,-267.4320983886719,0.018800001591444016,0,0.0,0.0,,,,,0,,1,,
Raw,254719787,33093180000000,,,-1221705885260048384,0.0,14.519317119265907,-3.00187795756145,9.51585570779611,56,15,0.0,15,42978358361896,6,39.6,366.1179504394531,0.04660000279545784,0,0.0,0.0,,,,,0,,1,,
Raw,254719787,33093180000000,,,-1221705885260048384,0.0,14.519317119265907,-3.00187795756145,9.51585570779611,56,20,0.0,15,42978373405764,4,49.3,76.03004455566406,0.037300001829862595,0,0.0,0.0,,,,,0,,1,,
Raw,254719788,33093180000000,,,-1221705885260048384,0.0,14.519317119265907,-3.00187795756145,9.51585570779611,56,21,0.0,15,42978364127743,4,42.4,465.5023498535156,0.024800000712275505,0,0.0,0.0,,,,,0,,1,,
Raw,254719788,33093180000000,,,-1221705885260048384,0.0,14.519317119265907,-3.00187795756145,9.51585570779611,56,24,0.0,15,42978362007592,5,40.9,610.9471435546875,0.02240000106394291,0,0.0,0.0,,,,,0,,1,,
Raw,254719788,33093180000000,,,-1221705885260048384,0.0,14.519317119265907,-3.00187795756145,9.51585570779611,56,25,0.0,15,42978367227286,4,45.2,-413.3680725097656,0.028600001707673073,0,0.0,0.0,,,,,0,,1,,
Raw,254719789,33093180000000,,,-1221705885260048384,0.0,14.519317119265907,-3.00187795756145,9.51585570779611,56,31,0.0,15,42978363642054,4,42.5,-538.328369140625,0.02330000139772892,0,0.0,0.0,,,,,0,,1,,
Raw,254719789,33093180000000,,,-1221705885260048384,0.0,14.519317119265907,-3.00187795756145,9.51585570779611,56,32,0.0,15,42978365032656,4,44.3,-234.481201171875,0.025800000876188278,0,0.0,0.0,,,,,0,,1,,
