# 
# Header Description:
# 
# Version: v2.0.0.1 Platform: 8.0.0 Manufacturer: Xiaomi Model: MIX 2
# 
# Raw,ElapsedRealtimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,CarrierFrequencyHz
# 
# Fix,Provider,Latitude,Longitude,Altitude,Speed,Accuracy,(UTC)TimeInMs
# 
# Nav,Svid,Type,Status,MessageId,Sub-messageId,Data(Bytes)
# 
Raw,253922945,32705740000000,,,-1221706436699088384,0.0,14.515542716253549,-1.585957560477653,9.512081314724433,48,10,0.0,15,43142370517097,5,48.5,-312.4898986816406,0.03280000016093254,0,0.0,0.0,,,,,0,,1,,
Raw,253922955,32705740000000,,,-1221706436699088384,0.0,14.515542716253549,-1.585957560477653,9.512081314724433,48,12,0.0,15,43142365133030,5,46.3,22.32623863220215,0.02550000138580799,0,0.0,0.0,,,,,0,,1,,
Raw,253922956,32705740000000,,,-1221706436699088384,0.0,14.515542716253549,-1.585957560477653,9.512081314724433,48,14,0.0,15,43142359979853,4,44.7,-266.0461730957031,0.01680000126361847,0,0.0,0.0,,,,,0,,1,,
Raw,253922957,32705740000000,,,-1221706436699088384,0.0,14.515542716253549,-1.585957560477653,9.512081314724433,48,15,0.0,15,43142357200014,4,42.7,368.60723876953125,0.04430000111460686,0,0.0,0.0,,,,,0,,1,,
Raw,253922957,32705740000000,,,-1221706436699088384,0.0,14.515542716253549,-1.585957560477653,9.512081314724433,48,20,0.0,15,43142372397845,4,51.5,95.77135467529297,0.03580000251531601,0,0.0,0.0,,,,,0,,1,,
Raw,253922958,32705740000000,,,-1221706436699088384,0.0,14.515542716253549,-1.585957560477653,9.512081314724433,48,21,0.0,15,43142362910463,4,44.2,471.6208801269531,0.021300001069903374,0,0.0,0.0,,,,,0,,1,,
Raw,253922958,32705740000000,,,-1221706436699088384,0.0,14.515542716253549,-1.585957560477653,9.512081314724433,48,24,0.0,15,43142360711706,4,43.4,613.5726318359375,0.01860000006854534,0,0.0,0.0,,,,,0,,1,,
Raw,253922958,32705740000000,,,-1221706436699088384,0.0,14.515542716253549,-1.585957560477653,9.512081314724433,48,25,0.0,15,43142366488278,5,47.8,-397.88677978515625,0.02680000104010105,0,0.0,0.0,,,,,0,,1,,
Raw,253922958,32705740000000,,,-1221706436699088384,0.0,14.515542716253549,-1.585957560477653,9.512081314724433,48,31,0.0,15,43142362972107,4,44.6,-525.4761962890625,0.021300001069903374,0,0.0,0.0,,,,,0,,1,,
Raw,253922959,32705740000000,,,-1221706436699088384,0.0,14.515542716253549,-1.585957560477653,9.512081314724433,48,32,0.0,15,43142364199483,5,47.1,-232.599609375,0.023800000548362732,0,0.0,0.0,,,,,0,,1,,
Raw,253923992,32706740000000,,,-1221706436699088384,0.0,15.492085367441177,-2.7940672393164188,10.488624005946127,48,10,0.0,15,43143370518145,5,47.4,-314.4497375488281,0.03280000016093254,0,0.0,0.0,,,,,0,,1,,
Raw,253923993,32706740000000,,,-1221706436699088384,0.0,15.492085367441177,-2.7940672393164188,10.488624005946127,48,12,0.0,15,43143365132956,4,44.3,20.40410804748535,0.025800000876188278,0,0.0,0.0,,,,,0,,1,,
Raw,253923994,32706740000000,,,-1221706436699088384,0.0,15.492085367441177,-2.7940672393164188,10.488624005946127,48,14,0.0,15,43143359980744,4,42.6,-268.0884704589844,0.01730000041425228,0,0.0,0.0,,,,,0,,1,,
Raw,253923995,32706740000000,,,-1221706436699088384,0.0,15.492085367441177,-2.7940672393164188,10.488624005946127,48,15,0.0,15,43143357198785,5,40.7,366.568359375,0.04490000009536743,0,0.0,0.0,,,,,0,,1,,
Raw,253923996,32706740000000,,,-1221706436699088384,0.0,15.492085367441177,-2.7940672393164188,10.488624005946127,48,20,0.0,15,43143372397526,4,49.3,93.84587097167969,0.03580000251531601,0,0.0,0.0,,,,,0,,1,,
Raw,253923996,32706740000000,,,-1221706436699088384,0.0,15.492085367441177,-2.7940672393164188,10.488624005946127,48,21,0.0,15,43143362908892,4,43.0,469.6061096191406,0.02160000056028366,0,0.0,0.0,,,,,0,,1,,
Raw,253923997,32706740000000,,,-1221706436699088384,0.0,15.492085367441177,-2.7940672393164188,10.488624005946127,48,24,0.0,15,43143360709657,5,41.5,611.5435791015625,0.019100001081824303,0,0.0,0.0,,,,,0,,1,,
Raw,253923998,32706740000000,,,-1221706436699088384,0.0,15.492085367441177,-2.7940672393164188,10.488624005946127,48,25,0.0,15,43143366489603,4,45.9,-399.8430480957031,0.02710000053048134,0,0.0,0.0,,,,,0,,1,,
Raw,253923998,32706740000000,,,-1221706436699088384,0.0,15.492085367441177,-2.7940672393164188,10.488624005946127,48,31,0.0,15,43143362973856,4,42.9,-527.4468994140625,0.021800000220537186,0,0.0,0.0,,,,,0,,1,,
Raw,253923999,32706740000000,,,-1221706436699088384,0.0,15.492085367441177,-2.7940672393164188,10.488624005946127,48,32,0.0,15,43143364200261,4,44.9,-234.64344787597656,0.024300001561641693,0,0.0,0.0,,,,,0,,1,,
Raw,253924991,32707740000000,,,-1221706436699088384,0.0,14.51550269848667,-9.602495763507791,9.512041550785625,48,10,0.0,15,43144370519198,5,47.9,-313.0259094238281,0.03280000016093254,0,0.0,0.0,,,,,0,,1,,
Raw,253924992,32707740000000,,,-1221706436699088384,0.0,14.51550269848667,-9.602495763507791,9.512041550785625,48,12,0.0,15,43144365132897,4,44.5,21.876096725463867,0.025800000876188278,0,0.0,0.0,,,,,0,,1,,
Raw,253924992,32707740000000,,,-1221706436699088384,0.0,14.51550269848667,-9.602495763507791,9.512041550785625,48,14,0.0,15,43144359981641,4,42.6,-266.72509765625,0.01730000041425228,0,0.0,0.0,,,,,0,,1,,
Raw,253924994,32707740000000,,,-1221706436699088384,0.0,14.51550269848667,-9.602495763507791,9.512041550785625,48,15,0.0,15,43144357197563,5,41.0,367.8960876464844,0.044600002467632294,0,0.0,0.0,,,,,0,,1,,
Raw,253924995,32707740000000,,,-1221706436699088384,0.0,14.51550269848667,-9.602495763507791,9.512041550785625,48,20,0.0,15,43144372397220,4,49.4,95.28778839111328,0.03580000251531601,0,0.0,0.0,,,,,0,,1,,
Raw,253924995,32707740000000,,,-1221706436699088384,0.0,14.51550269848667,-9.602495763507791,9.512041550785625,48,21,0.0,15,43144362907328,4,42.1,470.9904479980469,0.021800000220537186,0,0.0,0.0,,,,,0,,1,,
Raw,253924996,32707740000000,,,-1221706436699088384,0.0,14.51550269848667,-9.602495763507791,9.512041550785625,48,24,0.0,15,43144360707630,5,41.7,612.9046630859375,0.019100001081824303,0,0.0,0.0,,,,,0,,1,,
Raw,253924996,32707740000000,,,-1221706436699088384,0.0,14.51550269848667,-9.602495763507791,9.512041550785625,48,25,0.0,15,43144366490946,4,45.9,-398.4063720703125,0.02710000053048134,0,0.0,0.0,,,,,0,,1,,
Raw,253924997,32707740000000,,,-1221706436699088384,0.0,14.51550269848667,-9.602495763507791,9.512041550785625,48,31,0.0,15,43144362975624,4,43.1,-526.02099609375,0.02160000056028366,0,0.0,0.0,,,,,0,,1,,
Raw,253924997,32707740000000,,,-1221706436699088384,0.0,14.51550269848667,-9.602495763507791,9.512041550785625,48,32,0.0,15,43144364201050,4,45.4,-233.29029846191406,0.02410000190138817,0,0.0,0.0,,,,,0,,1,,
Raw,253925957,32708740000000,,,-1221706436699088384,0.0,14.51548178010853,-5.079907997970474,9.512020873537447,48,10,0.0,15,43145370520231,4,49.1,-311.9331970214844,0.03280000016093254,0,0.0,0.0,,,,,0,,1,,
Raw,253925958,32708740000000,,,-1221706436699088384,0.0,14.51548178010853,-5.079907997970474,9.512020873537447,48,12,0.0,15,43145365132816,5,46.2,23.003450393676758,0.02550000138580799,0,0.0,0.0,,,,,0,,1,,
Raw,253925958,32708740000000,,,-1221706436699088384,0.0,14.51548178010853,-5.079907997970474,9.512020873537447,48,14,0.0,15,43145359982524,4,44.1,-265.72540283203125,0.01680000126361847,0,0.0,0.0,,,,,0,,1,,
Raw,253925959,32708740000000,,,-1221706436699088384,0.0,14.51548178010853,-5.079907997970474,9.512020873537447,48,15,0.0,15,43145357196334,4,42.5,368.919677734375,0.04430000111460686,0,0.0,0.0,,,,,0,,1,,
Raw,253925959,32708740000000,,,-1221706436699088384,0.0,14.51548178010853,-5.079907997970474,9.512020873537447,48,20,0.0,15,43145372396892,4,51.2,96.40899658203125,0.03580000251531601,0,0.0,0.0,,,,,0,,1,,
Raw,253925959,32708740000000,,,-1221706436699088384,0.0,14.51548178010853,-5.079907997970474,9.512020873537447,48,21,0.0,15,43145362905748,4,43.1,472.0193176269531,0.02160000056028366,0,0.0,0.0,,,,,0,,1,,
Raw,253925960,32708740000000,,,-1221706436699088384,0.0,14.51548178010853,-5.079907997970474,9.512020873537447,48,24,0.0,15,43145360705573,4,43.3,613.912841796875,0.01860000006854534,0,0.0,0.0,,,,,0,,1,,
Raw,253925960,32708740000000,,,-1221706436699088384,0.0,14.51548178010853,-5.079907997970474,9.512020873537447,48,25,0.0,15,43145366492265,5,47.0,-397.3146057128906,0.02680000104010105,0,0.0,0.0,,,,,0,,1,,
Raw,253925960,32708740000000,,,-1221706436699088384,0.0,14.51548178010853,-5.079907997970474,9.512020873537447,48,31,0.0,15,43145362977371,4,44.3,-524.9462280273438,0.021300001069903374,0,0.0,0.0,,,,,0,,1,,
Raw,253925961,32708740000000,,,-1221706436699088384,0.0,14.51548178010853,-5.079907997970474,9.512020873537447,48,32,0.0,15,43145364201820,5,46.9,-232.27413940429688,0.024000000208616257,0,0.0,0.0,,,,,0,,1,,
Raw,253926960,32709740000000,,,-1221706436699088384,0.0,14.515462680719793,-1.7258054444790725,9.512000991568042,48,10,0.0,15,43146370521265,4,49.0,-311.6512145996094,0.03280000016093254,0,0.0,0.0,,,,,0,,1,,
Raw,253926960,32709740000000,,,-1221706436699088384,0.0,14.515462680719793,-1.7258054444790725,9.512000991568042,48,12,0.0,15,43146365132732,5,46.1,23.31420135498047,0.02550000138580799,0,0.0,0.0,,,,,0,,1,,
Raw,253926960,32709740000000,,,-1221706436699088384,0.0,14.515462680719793,-1.7258054444790725,9.512000991568042,48,14,0.0,15,43146359983401,4,44.3,-265.55682373046875,0.01680000126361847,0,0.0,0.0,,,,,0,,1,,
Raw,253926961,32709740000000,,,-1221706436699088384,0.0,14.515462680719793,-1.7258054444790725,9.512000991568042,48,15,0.0,15,43146357195095,4,42.4,369.127685546875,0.04430000111460686,0,0.0,0.0,,,,,0,,1,,
Raw,253926961,32709740000000,,,-1221706436699088384,0.0,14.515462680719793,-1.7258054444790725,9.512000991568042,48,20,0.0,15,43146372396562,4,51.8,96.7239990234375,0.03580000251531601,0,0.0,0.0,,,,,0,,1,,
Raw,253926961,32709740000000,,,-1221706436699088384,0.0,14.515462680719793,-1.7258054444790725,9.512000991568042,48,21,0.0,15,43146362904165,4,44.6,472.2325134277344,0.021300001069903374,0,0.0,0.0,,,,,0,,1,,
Raw,253926962,32709740000000,,,-1221706436699088384,0.0,14.515462680719793,-1.7258054444790725,9.512000991568042,48,24,0.0,15,43146360703521,4,43.4,614.110107421875,0.01860000006854534,0,0.0,0.0,,,,,0,,1,,
Raw,253926962,32709740000000,,,-1221706436699088384,0.0,14.515462680719793,-1.7258054444790725,9.512000991568042,48,25,0.0,15,43146366493579,5,48.0,-397.0366516113281,0.02680000104010105,0,0.0,0.0,,,,,0,,1,,
Raw,253926962,32709740000000,,,-1221706436699088384,0.0,14.515462680719793,-1.7258054444790725,9.512000991568042,48,31,0.0,15,43146362979113,4,44.9,-524.68896484375,0.021300001069903374,0,0.0,0.0,,,,,0,,1,,
Raw,253926963,32709740000000,,,-1221706436699088384,0.0,14.515462680719793,-1.7258054444790725,9.512000991568042,48,32,0.0,15,43146364202586,5,47.0,-232.08145141601562,0.023800000548362732,0,0.0,0.0,,,,,0,,1,,
Raw,253927960,32710740000000,,,-1221706436699088384,0.0,14.515442671836354,-1.1232107865976508,9.511981109598638,48,10,0.0,15,43147370522302,5,48.4,-311.94842529296875,0.03280000016093254,0,0.0,0.0,,,,,0,,1,,
Raw,253927961,32710740000000,,,-1221706436699088384,0.0,14.515442671836354,-1.1232107865976508,9.511981109598638,48,12,0.0,15,43147365132646,4,45.7,23.056720733642578,0.025600001215934753,0,0.0,0.0,,,,,0,,1,,
Raw,253927961,32710740000000,,,-1221706436699088384,0.0,14.515442671836354,-1.1232107865976508,9.511981109598638,48,14,0.0,15,43147359984287,4,43.7,-265.933837890625,0.017100000753998756,0,0.0,0.0,,,,,0,,1,,
Raw,253927962,32710740000000,,,-1221706436699088384,0.0,14.515442671836354,-1.1232107865976508,9.511981109598638,48,15,0.0,15,43147357193858,4,42.0,368.75799560546875,0.04430000111460686,0,0.0,0.0,,,,,0,,1,,
