# 
# Header Description:
# 
# Version: v2.0.0.1 Platform: 8.0.0 Manufacturer: HUAWEI Model: VKY-TL00
# 
# ElapsedRealtimeMillis,UtcTimeMillis,Svid,Cn0DbHz,angleZ,angleX,angleY
# 
282312865,1222628448999,15,8.667633056640625,24.334843,-86.74238,131.55261
282312865,1222628448999,21,7.0,24.334843,-86.74238,131.55261
282312866,1222628448999,27,7.0,24.334843,-86.74238,131.55261
282312866,1222628448999,28,34.08392333984375,24.334843,-86.74238,131.55261
282312866,1222628448999,30,34.156517028808594,24.334843,-86.74238,131.55261
282312866,1222628448999,2,26.94768714904785,24.334843,-86.74238,131.55261
282312866,1222628448999,18,24.328561782836914,24.334843,-86.74238,131.55261
282312866,1222628448999,9,7.0,24.334843,-86.74238,131.55261
282312866,1222628448999,12,34.63438415527344,24.334843,-86.74238,131.55261
282312866,1222628448999,11,34.803375244140625,24.334843,-86.74238,131.55261
282312866,1222628448999,1,27.39290428161621,24.334843,-86.74238,131.55261
282312866,1222628448999,19,7.0,24.334843,-86.74238,131.55261
282312866,1222628448999,17,23.80069351196289,24.334843,-86.74238,131.55261
282312867,1222628448999,8,34.08309555053711,24.334843,-86.74238,131.55261
282312867,1222628448999,5,7.0,24.334843,-86.74238,131.55261
282312867,1222628448999,10,8.661291122436523,24.334843,-86.74238,131.55261
282312867,1222628448999,1,7.0,24.334843,-86.74238,131.55261
282312867,1222628448999,4,35.114295959472656,24.334843,-86.74238,131.55261
282312867,1222628448999,12,7.0,24.334843,-86.74238,131.55261
282312867,1222628448999,19,27.894752502441406,24.334843,-86.74238,131.55261
282312867,1222628448999,27,35.955970764160156,24.334843,-86.74238,131.55261
282312867,1222628448999,30,7.0,24.334843,-86.74238,131.55261
282313890,1222628449999,2,38.27416229248047,21.049473,-82.857544,122.68056
282313891,1222628449999,5,39.84943389892578,21.049473,-82.857544,122.68056
282313891,1222628449999,7,32.70402526855469,21.049473,-82.857544,122.68056
282313891,1222628449999,8,7.0,21.049473,-82.857544,122.68056
282313891,1222628449999,9,10.669658660888672,21.049473,-82.857544,122.68056
282313891,1222628449999,13,38.78829574584961,21.049473,-82.857544,122.68056
282313891,1222628449999,15,7.807405471801758,21.049473,-82.857544,122.68056
282313891,1222628449999,21,7.0,21.049473,-82.857544,122.68056
282313891,1222628449999,27,7.0,21.049473,-82.857544,122.68056
282313891,1222628449999,28,34.21919250488281,21.049473,-82.857544,122.68056
282313891,1222628449999,30,35.38228225708008,21.049473,-82.857544,122.68056
282313893,1222628449999,2,25.494491577148438,21.049473,-82.857544,122.68056
282313893,1222628449999,18,23.610897064208984,21.049473,-82.857544,122.68056
282313894,1222628449999,9,7.0,21.049473,-82.857544,122.68056
282313894,1222628449999,12,33.948856353759766,21.049473,-82.857544,122.68056
282313894,1222628449999,11,35.41120529174805,21.049473,-82.857544,122.68056
282313894,1222628449999,1,27.286775588989258,21.049473,-82.857544,122.68056
282313894,1222628449999,19,7.0,21.049473,-82.857544,122.68056
282313894,1222628449999,17,25.418729782104492,21.049473,-82.857544,122.68056
282313895,1222628449999,8,34.47865295410156,21.049473,-82.857544,122.68056
282313895,1222628449999,5,13.341463088989258,21.049473,-82.857544,122.68056
282313895,1222628449999,10,7.0,21.049473,-82.857544,122.68056
282313895,1222628449999,1,7.0,21.049473,-82.857544,122.68056
282313895,1222628449999,4,35.81352996826172,21.049473,-82.857544,122.68056
282313896,1222628449999,12,7.0,21.049473,-82.857544,122.68056
282313896,1222628449999,19,26.610774993896484,21.049473,-82.857544,122.68056
282313896,1222628449999,27,36.0830078125,21.049473,-82.857544,122.68056
282313896,1222628449999,30,7.0,21.049473,-82.857544,122.68056
282314874,1222628450999,2,38.00107955932617,-0.25965923,-86.329124,96.14663
282314875,1222628450999,5,39.642906188964844,-0.25965923,-86.329124,96.14663
282314875,1222628450999,7,32.79067611694336,-0.25965923,-86.329124,96.14663
282314875,1222628450999,8,7.0,-0.25965923,-86.329124,96.14663
282314875,1222628450999,9,10.54593276977539,-0.25965923,-86.329124,96.14663
282314875,1222628450999,13,37.357452392578125,-0.25965923,-86.329124,96.14663
282314875,1222628450999,15,7.0,-0.25965923,-86.329124,96.14663
282314875,1222628450999,21,7.0,-0.25965923,-86.329124,96.14663
282314875,1222628450999,27,7.0,-0.25965923,-86.329124,96.14663
282314876,1222628450999,28,32.49715042114258,-0.25965923,-86.329124,96.14663
282314876,1222628450999,30,34.84653091430664,-0.25965923,-86.329124,96.14663
282314876,1222628450999,2,26.188316345214844,-0.25965923,-86.329124,96.14663
282314876,1222628450999,18,23.40572166442871,-0.25965923,-86.329124,96.14663
282314876,1222628450999,9,7.0,-0.25965923,-86.329124,96.14663
282314876,1222628450999,12,30.949899673461914,-0.25965923,-86.329124,96.14663
282314876,1222628450999,11,34.49533462524414,-0.25965923,-86.329124,96.14663
282314876,1222628450999,1,26.92479133605957,-0.25965923,-86.329124,96.14663
282314876,1222628450999,19,7.0,-0.25965923,-86.329124,96.14663
282314876,1222628450999,17,26.136796951293945,-0.25965923,-86.329124,96.14663
282314876,1222628450999,8,35.0650749206543,-0.25965923,-86.329124,96.14663
282314877,1222628450999,5,8.289966583251953,-0.25965923,-86.329124,96.14663
282314877,1222628450999,10,10.885553359985352,-0.25965923,-86.329124,96.14663
282314877,1222628450999,1,7.0,-0.25965923,-86.329124,96.14663
282314877,1222628450999,4,35.79512405395508,-0.25965923,-86.329124,96.14663
282314877,1222628450999,12,7.0,-0.25965923,-86.329124,96.14663
282314877,1222628450999,19,26.918184280395508,-0.25965923,-86.329124,96.14663
282314877,1222628450999,27,36.39152145385742,-0.25965923,-86.329124,96.14663
282314877,1222628450999,30,7.0,-0.25965923,-86.329124,96.14663
282315871,1222628451999,2,36.16495132446289,2.6362462,-85.161835,102.60016
282315871,1222628451999,5,40.02662658691406,2.6362462,-85.161835,102.60016
282315871,1222628451999,7,32.440895080566406,2.6362462,-85.161835,102.60016
282315871,1222628451999,8,7.0,2.6362462,-85.161835,102.60016
282315872,1222628451999,9,9.68572998046875,2.6362462,-85.161835,102.60016
282315872,1222628451999,13,35.895416259765625,2.6362462,-85.161835,102.60016
282315872,1222628451999,15,7.421726226806641,2.6362462,-85.161835,102.60016
282315872,1222628451999,21,7.0,2.6362462,-85.161835,102.60016
282315872,1222628451999,27,7.0,2.6362462,-85.161835,102.60016
282315872,1222628451999,28,32.51466751098633,2.6362462,-85.161835,102.60016
282315872,1222628451999,30,34.15374755859375,2.6362462,-85.161835,102.60016
282315872,1222628451999,2,26.740163803100586,2.6362462,-85.161835,102.60016
282315872,1222628451999,18,22.113056182861328,2.6362462,-85.161835,102.60016
282315872,1222628451999,9,7.0,2.6362462,-85.161835,102.60016
282315872,1222628451999,12,33.490142822265625,2.6362462,-85.161835,102.60016
282315873,1222628451999,11,33.67695999145508,2.6362462,-85.161835,102.60016
282315873,1222628451999,1,28.16575813293457,2.6362462,-85.161835,102.60016
282315873,1222628451999,19,7.0,2.6362462,-85.161835,102.60016
282315873,1222628451999,17,24.606605529785156,2.6362462,-85.161835,102.60016
282315873,1222628451999,8,34.14024353027344,2.6362462,-85.161835,102.60016
282315873,1222628451999,5,7.0,2.6362462,-85.161835,102.60016
282315873,1222628451999,10,7.0,2.6362462,-85.161835,102.60016
282315873,1222628451999,1,7.0,2.6362462,-85.161835,102.60016
282315873,1222628451999,4,35.487606048583984,2.6362462,-85.161835,102.60016
282315873,1222628451999,12,7.0,2.6362462,-85.161835,102.60016
282315874,1222628451999,19,27.910900115966797,2.6362462,-85.161835,102.60016
282315874,1222628451999,27,36.156494140625,2.6362462,-85.161835,102.60016
282315874,1222628451999,30,7.0,2.6362462,-85.161835,102.60016
282316871,1222628452999,2,35.928810119628906,-74.91567,-84.22803,37.09284
282316871,1222628452999,5,39.6104850769043,-74.91567,-84.22803,37.09284
282316871,1222628452999,7,32.36394500732422,-74.91567,-84.22803,37.09284
282316871,1222628452999,8,7.046529769897461,-74.91567,-84.22803,37.09284
282316871,1222628452999,9,9.426462173461914,-74.91567,-84.22803,37.09284
282316871,1222628452999,13,35.21723937988281,-74.91567,-84.22803,37.09284
282316872,1222628452999,15,7.163801193237305,-74.91567,-84.22803,37.09284
282316872,1222628452999,21,7.0,-74.91567,-84.22803,37.09284
282316872,1222628452999,27,7.0,-74.91567,-84.22803,37.09284
282316872,1222628452999,28,34.257652282714844,-74.91567,-84.22803,37.09284
282316872,1222628452999,30,34.49015426635742,-74.91567,-84.22803,37.09284
282316872,1222628452999,2,26.430166244506836,-74.91567,-84.22803,37.09284
282316872,1222628452999,18,21.339740753173828,-74.91567,-84.22803,37.09284
282316872,1222628452999,9,7.0,-74.91567,-84.22803,37.09284
282316872,1222628452999,12,34.46426773071289,-74.91567,-84.22803,37.09284
282316872,1222628452999,11,34.357017517089844,-74.91567,-84.22803,37.09284
282316873,1222628452999,1,28.58359718322754,-74.91567,-84.22803,37.09284
282316873,1222628452999,19,7.0,-74.91567,-84.22803,37.09284
282316873,1222628452999,17,24.58707046508789,-74.91567,-84.22803,37.09284
282316873,1222628452999,8,33.791587829589844,-74.91567,-84.22803,37.09284
282316873,1222628452999,5,7.0,-74.91567,-84.22803,37.09284
282316873,1222628452999,10,7.0,-74.91567,-84.22803,37.09284
282316873,1222628452999,1,7.0,-74.91567,-84.22803,37.09284
282316873,1222628452999,4,35.00281524658203,-74.91567,-84.22803,37.09284
282316873,1222628452999,12,7.0,-74.91567,-84.22803,37.09284
282316873,1222628452999,19,28.13042640686035,-74.91567,-84.22803,37.09284
282316874,1222628452999,27,35.73448944091797,-74.91567,-84.22803,37.09284
282316874,1222628452999,30,7.0,-74.91567,-84.22803,37.09284
282317867,1222628453999,2,35.09566116333008,-41.09209,-73.306335,77.38896
282317870,1222628453999,5,39.79481887817383,-41.09209,-73.306335,77.38896
282317870,1222628453999,7,32.050811767578125,-41.09209,-73.306335,77.38896
282317871,1222628453999,8,7.0,-41.09209,-73.306335,77.38896
282317871,1222628453999,9,10.358678817749023,-41.09209,-73.306335,77.38896
282317871,1222628453999,13,33.75237274169922,-41.09209,-73.306335,77.38896
282317871,1222628453999,15,7.0,-41.09209,-73.306335,77.38896
282317871,1222628453999,21,7.0,-41.09209,-73.306335,77.38896
282317871,1222628453999,27,7.0,-41.09209,-73.306335,77.38896
282317872,1222628453999,28,32.50293731689453,-41.09209,-73.306335,77.38896
282317872,1222628453999,30,34.291751861572266,-41.09209,-73.306335,77.38896
282317872,1222628453999,2,27.584394454956055,-41.09209,-73.306335,77.38896
282317872,1222628453999,18,20.788217544555664,-41.09209,-73.306335,77.38896
282317872,1222628453999,9,7.0,-41.09209,-73.306335,77.38896
282317872,1222628453999,12,34.39997482299805,-41.09209,-73.306335,77.38896
282317874,1222628453999,11,33.53281784057617,-41.09209,-73.306335,77.38896
282317874,1222628453999,1,28.29228973388672,-41.09209,-73.306335,77.38896
282317874,1222628453999,19,7.0,-41.09209,-73.306335,77.38896
282317875,1222628453999,17,23.563365936279297,-41.09209,-73.306335,77.38896
282317875,1222628453999,8,33.859371185302734,-41.09209,-73.306335,77.38896
282317875,1222628453999,5,12.455486297607422,-41.09209,-73.306335,77.38896
282317875,1222628453999,10,9.287841796875,-41.09209,-73.306335,77.38896
282317875,1222628453999,1,7.0,-41.09209,-73.306335,77.38896
282317875,1222628453999,4,34.778961181640625,-41.09209,-73.306335,77.38896
282317875,1222628453999,12,7.0,-41.09209,-73.306335,77.38896
282317875,1222628453999,19,28.45235252380371,-41.09209,-73.306335,77.38896
282317875,1222628453999,27,35.43217468261719,-41.09209,-73.306335,77.38896
282317876,1222628453999,30,7.0,-41.09209,-73.306335,77.38896
282318867,1222628454999,2,37.6835823059082,40.258152,-83.972305,148.49573
282318867,1222628454999,5,40.01368713378906,40.258152,-83.972305,148.49573
282318867,1222628454999,7,32.205753326416016,40.258152,-83.972305,148.49573
282318868,1222628454999,8,7.0,40.258152,-83.972305,148.49573
282318868,1222628454999,9,9.498491287231445,40.258152,-83.972305,148.49573
282318868,1222628454999,13,36.616050720214844,40.258152,-83.972305,148.49573
282318868,1222628454999,15,9.01043701171875,40.258152,-83.972305,148.49573
282318868,1222628454999,21,7.0,40.258152,-83.972305,148.49573
282318868,1222628454999,27,7.0,40.258152,-83.972305,148.49573
282318868,1222628454999,28,32.14702224731445,40.258152,-83.972305,148.49573
282318868,1222628454999,30,35.82312774658203,40.258152,-83.972305,148.49573
282318868,1222628454999,2,26.60611343383789,40.258152,-83.972305,148.49573
282318868,1222628454999,18,22.361879348754883,40.258152,-83.972305,148.49573
282318868,1222628454999,9,7.0,40.258152,-83.972305,148.49573
282318869,1222628454999,12,32.14488220214844,40.258152,-83.972305,148.49573
282318869,1222628454999,11,33.40261459350586,40.258152,-83.972305,148.49573
282318869,1222628454999,1,28.64910888671875,40.258152,-83.972305,148.49573
282318869,1222628454999,19,7.0,40.258152,-83.972305,148.49573
282318869,1222628454999,17,23.499738693237305,40.258152,-83.972305,148.49573
282318869,1222628454999,8,34.680137634277344,40.258152,-83.972305,148.49573
282318869,1222628454999,5,10.480705261230469,40.258152,-83.972305,148.49573
282318869,1222628454999,10,8.964101791381836,40.258152,-83.972305,148.49573
282318869,1222628454999,1,7.0,40.258152,-83.972305,148.49573
282318870,1222628454999,4,35.2667236328125,40.258152,-83.972305,148.49573
282318870,1222628454999,12,7.0,40.258152,-83.972305,148.49573
282318870,1222628454999,19,27.169227600097656,40.258152,-83.972305,148.49573
282318870,1222628454999,27,35.101200103759766,40.258152,-83.972305,148.49573
282318870,1222628454999,30,7.0,40.258152,-83.972305,148.49573
282319872,1222628455999,2,39.809810638427734,-16.770243,-84.655106,92.38595
282319872,1222628455999,5,39.7708625793457,-16.770243,-84.655106,92.38595
282319873,1222628455999,7,31.689170837402344,-16.770243,-84.655106,92.38595
282319873,1222628455999,8,7.0,-16.770243,-84.655106,92.38595
282319873,1222628455999,9,8.63825798034668,-16.770243,-84.655106,92.38595
282319873,1222628455999,13,37.23008346557617,-16.770243,-84.655106,92.38595
282319873,1222628455999,15,8.150232315063477,-16.770243,-84.655106,92.38595
282319873,1222628455999,21,7.0,-16.770243,-84.655106,92.38595
282319873,1222628455999,27,7.0,-16.770243,-84.655106,92.38595
282319873,1222628455999,28,32.046348571777344,-16.770243,-84.655106,92.38595
282319874,1222628455999,30,36.356658935546875,-16.770243,-84.655106,92.38595
282319874,1222628455999,2,30.963735580444336,-16.770243,-84.655106,92.38595
282319874,1222628455999,18,22.38906478881836,-16.770243,-84.655106,92.38595
282319874,1222628455999,9,7.0,-16.770243,-84.655106,92.38595
282319874,1222628455999,12,27.85038185119629,-16.770243,-84.655106,92.38595
282319874,1222628455999,11,33.582271575927734,-16.770243,-84.655106,92.38595
282319874,1222628455999,1,27.539995193481445,-16.770243,-84.655106,92.38595
282319874,1222628455999,19,7.0,-16.770243,-84.655106,92.38595
282319874,1222628455999,17,25.284038543701172,-16.770243,-84.655106,92.38595
282319874,1222628455999,8,37.286190032958984,-16.770243,-84.655106,92.38595
282319875,1222628455999,5,11.30450439453125,-16.770243,-84.655106,92.38595
282319875,1222628455999,10,7.0,-16.770243,-84.655106,92.38595
282319875,1222628455999,1,7.0,-16.770243,-84.655106,92.38595
282319875,1222628455999,4,36.305076599121094,-16.770243,-84.655106,92.38595
282319875,1222628455999,12,7.0,-16.770243,-84.655106,92.38595
282319875,1222628455999,19,26.326862335205078,-16.770243,-84.655106,92.38595
282319875,1222628455999,27,35.49935531616211,-16.770243,-84.655106,92.38595
282319875,1222628455999,30,7.0,-16.770243,-84.655106,92.38595
282320863,1222628456999,2,40.11627960205078,37.325043,-82.84366,138.51656
282320863,1222628456999,5,39.46788787841797,37.325043,-82.84366,138.51656
282320863,1222628456999,7,31.983930587768555,37.325043,-82.84366,138.51656
282320863,1222628456999,8,7.0,37.325043,-82.84366,138.51656
282320863,1222628456999,9,7.916257858276367,37.325043,-82.84366,138.51656
282320864,1222628456999,13,36.562965393066406,37.325043,-82.84366,138.51656
282320864,1222628456999,15,9.295276641845703,37.325043,-82.84366,138.51656
282320864,1222628456999,21,7.0,37.325043,-82.84366,138.51656
282320864,1222628456999,27,7.0,37.325043,-82.84366,138.51656
282320864,1222628456999,28,31.975942611694336,37.325043,-82.84366,138.51656
282320864,1222628456999,30,36.012821197509766,37.325043,-82.84366,138.51656
282320864,1222628456999,2,31.968605041503906,37.325043,-82.84366,138.51656
282320864,1222628456999,18,23.390451431274414,37.325043,-82.84366,138.51656
282320864,1222628456999,9,7.0,37.325043,-82.84366,138.51656
282320864,1222628456999,12,25.639278411865234,37.325043,-82.84366,138.51656
282320865,1222628456999,11,33.49694061279297,37.325043,-82.84366,138.51656
282320865,1222628456999,1,27.402681350708008,37.325043,-82.84366,138.51656
282320865,1222628456999,19,7.0,37.325043,-82.84366,138.51656
282320865,1222628456999,17,25.172767639160156,37.325043,-82.84366,138.51656
282320865,1222628456999,8,38.086830139160156,37.325043,-82.84366,138.51656
282320865,1222628456999,5,16.5594482421875,37.325043,-82.84366,138.51656
282320865,1222628456999,10,12.36056900024414,37.325043,-82.84366,138.51656
282320865,1222628456999,1,7.0,37.325043,-82.84366,138.51656
282320865,1222628456999,4,36.594940185546875,37.325043,-82.84366,138.51656
282320866,1222628456999,12,7.0,37.325043,-82.84366,138.51656
282320866,1222628456999,19,27.366254806518555,37.325043,-82.84366,138.51656
282320866,1222628456999,27,35.394996643066406,37.325043,-82.84366,138.51656
282320866,1222628456999,30,7.0,37.325043,-82.84366,138.51656
