# 
# Header Description:
# 
# Version: v2.0.0.1 Platform: 8.0.0 Manufacturer: HUAWEI Model: VKY-TL00
# 
# ElapsedRealtimeMillis,UtcTimeMillis,Svid,Cn0DbHz,angleZ,angleX,angleY
# 
282377906,1222628514000,4,28.190692901611328,171.63914,-86.956566,99.7824
282377906,1222628514000,12,26.0518741607666,171.63914,-86.956566,99.7824
282377906,1222628514000,19,27.158897399902344,171.63914,-86.956566,99.7824
282377906,1222628514000,27,32.30882263183594,171.63914,-86.956566,99.7824
282377906,1222628514000,30,13.931855201721191,171.63914,-86.956566,99.7824
282378906,1222628515000,2,32.40538787841797,109.08212,-86.72015,-1.8778772
282378906,1222628515000,5,29.712615966796875,109.08212,-86.72015,-1.8778772
282378906,1222628515000,7,23.689844131469727,109.08212,-86.72015,-1.8778772
282378907,1222628515000,8,9.936058044433594,109.08212,-86.72015,-1.8778772
282378907,1222628515000,9,10.668022155761719,109.08212,-86.72015,-1.8778772
282378907,1222628515000,13,29.4683837890625,109.08212,-86.72015,-1.8778772
282378907,1222628515000,15,20.29031753540039,109.08212,-86.72015,-1.8778772
282378907,1222628515000,21,16.83690643310547,109.08212,-86.72015,-1.8778772
282378907,1222628515000,27,14.174447059631348,109.08212,-86.72015,-1.8778772
282378907,1222628515000,28,36.20470428466797,109.08212,-86.72015,-1.8778772
282378907,1222628515000,30,34.08155059814453,109.08212,-86.72015,-1.8778772
282378907,1222628515000,2,28.979785919189453,109.08212,-86.72015,-1.8778772
282378908,1222628515000,18,19.5968017578125,109.08212,-86.72015,-1.8778772
282378909,1222628515000,98,7.0,109.08212,-86.72015,-1.8778772
282378910,1222628515000,12,36.93378448486328,109.08212,-86.72015,-1.8778772
282378910,1222628515000,11,38.862693786621094,109.08212,-86.72015,-1.8778772
282378910,1222628515000,1,32.16168975830078,109.08212,-86.72015,-1.8778772
282378910,1222628515000,19,7.08732795715332,109.08212,-86.72015,-1.8778772
282378910,1222628515000,17,24.119964599609375,109.08212,-86.72015,-1.8778772
282378910,1222628515000,8,37.020729064941406,109.08212,-86.72015,-1.8778772
282378910,1222628515000,5,9.403427124023438,109.08212,-86.72015,-1.8778772
282378911,1222628515000,10,11.006568908691406,109.08212,-86.72015,-1.8778772
282378911,1222628515000,1,7.0,109.08212,-86.72015,-1.8778772
282378911,1222628515000,4,24.458431243896484,109.08212,-86.72015,-1.8778772
282378911,1222628515000,12,24.00397491455078,109.08212,-86.72015,-1.8778772
282378911,1222628515000,19,26.626983642578125,109.08212,-86.72015,-1.8778772
282378911,1222628515000,27,32.83502960205078,109.08212,-86.72015,-1.8778772
282378911,1222628515000,30,16.89136505126953,109.08212,-86.72015,-1.8778772
282379914,1222628516000,2,31.49248695373535,141.94305,-82.26267,-3.4165883
282379914,1222628516000,5,35.32611846923828,141.94305,-82.26267,-3.4165883
282379914,1222628516000,7,32.819732666015625,141.94305,-82.26267,-3.4165883
282379914,1222628516000,8,7.0,141.94305,-82.26267,-3.4165883
282379914,1222628516000,9,10.006040573120117,141.94305,-82.26267,-3.4165883
282379914,1222628516000,13,33.111244201660156,141.94305,-82.26267,-3.4165883
282379914,1222628516000,15,21.50975799560547,141.94305,-82.26267,-3.4165883
282379914,1222628516000,21,16.401792526245117,141.94305,-82.26267,-3.4165883
282379914,1222628516000,27,14.214923858642578,141.94305,-82.26267,-3.4165883
282379915,1222628516000,28,32.70051574707031,141.94305,-82.26267,-3.4165883
282379915,1222628516000,30,30.306005477905273,141.94305,-82.26267,-3.4165883
282379915,1222628516000,2,26.37679672241211,141.94305,-82.26267,-3.4165883
282379915,1222628516000,18,24.106216430664062,141.94305,-82.26267,-3.4165883
282379915,1222628516000,98,7.0,141.94305,-82.26267,-3.4165883
282379915,1222628516000,12,38.032291412353516,141.94305,-82.26267,-3.4165883
282379915,1222628516000,11,37.246299743652344,141.94305,-82.26267,-3.4165883
282379915,1222628516000,1,31.373064041137695,141.94305,-82.26267,-3.4165883
282379915,1222628516000,19,7.0,141.94305,-82.26267,-3.4165883
282379915,1222628516000,17,24.813785552978516,141.94305,-82.26267,-3.4165883
282379915,1222628516000,8,32.46711730957031,141.94305,-82.26267,-3.4165883
282379915,1222628516000,5,7.0,141.94305,-82.26267,-3.4165883
282379916,1222628516000,10,14.141456604003906,141.94305,-82.26267,-3.4165883
282379916,1222628516000,1,13.992040634155273,141.94305,-82.26267,-3.4165883
282379916,1222628516000,4,24.77712059020996,141.94305,-82.26267,-3.4165883
282379916,1222628516000,12,22.003116607666016,141.94305,-82.26267,-3.4165883
282379916,1222628516000,19,26.375442504882812,141.94305,-82.26267,-3.4165883
282379916,1222628516000,27,30.07866668701172,141.94305,-82.26267,-3.4165883
282379916,1222628516000,30,7.0,141.94305,-82.26267,-3.4165883
282380908,1222628517000,2,28.993602752685547,-104.24637,-87.48752,88.698044
282380909,1222628517000,5,35.02342224121094,-104.24637,-87.48752,88.698044
282380909,1222628517000,7,35.498619079589844,-104.24637,-87.48752,88.698044
282380909,1222628517000,8,7.0,-104.24637,-87.48752,88.698044
282380909,1222628517000,9,7.0,-104.24637,-87.48752,88.698044
282380910,1222628517000,13,38.507057189941406,-104.24637,-87.48752,88.698044
282380910,1222628517000,15,23.87441062927246,-104.24637,-87.48752,88.698044
282380910,1222628517000,21,15.541590690612793,-104.24637,-87.48752,88.698044
282380910,1222628517000,27,13.354711532592773,-104.24637,-87.48752,88.698044
282380910,1222628517000,28,30.983383178710938,-104.24637,-87.48752,88.698044
282380910,1222628517000,30,28.72540283203125,-104.24637,-87.48752,88.698044
282380910,1222628517000,2,32.06644058227539,-104.24637,-87.48752,88.698044
282380910,1222628517000,18,22.525527954101562,-104.24637,-87.48752,88.698044
282380910,1222628517000,98,7.0,-104.24637,-87.48752,88.698044
282380910,1222628517000,12,35.021827697753906,-104.24637,-87.48752,88.698044
282380911,1222628517000,11,33.8828239440918,-104.24637,-87.48752,88.698044
282380911,1222628517000,1,29.800996780395508,-104.24637,-87.48752,88.698044
282380911,1222628517000,19,7.0,-104.24637,-87.48752,88.698044
282380911,1222628517000,17,26.738359451293945,-104.24637,-87.48752,88.698044
282380911,1222628517000,8,31.871692657470703,-104.24637,-87.48752,88.698044
282380911,1222628517000,5,7.0,-104.24637,-87.48752,88.698044
282380911,1222628517000,10,13.476846694946289,-104.24637,-87.48752,88.698044
282380911,1222628517000,1,11.252054214477539,-104.24637,-87.48752,88.698044
282380911,1222628517000,4,30.966487884521484,-104.24637,-87.48752,88.698044
282380911,1222628517000,12,34.17690658569336,-104.24637,-87.48752,88.698044
282380911,1222628517000,19,26.184354782104492,-104.24637,-87.48752,88.698044
282380912,1222628517000,27,32.5711784362793,-104.24637,-87.48752,88.698044
282380912,1222628517000,30,17.674652099609375,-104.24637,-87.48752,88.698044
282381919,1222628518000,2,25.95619010925293,-25.635769,-87.88372,142.52382
282381919,1222628518000,5,33.55533981323242,-25.635769,-87.88372,142.52382
282381919,1222628518000,7,32.791805267333984,-25.635769,-87.88372,142.52382
282381919,1222628518000,8,7.0,-25.635769,-87.88372,142.52382
282381919,1222628518000,9,7.0,-25.635769,-87.88372,142.52382
282381919,1222628518000,13,36.605369567871094,-25.635769,-87.88372,142.52382
282381920,1222628518000,15,28.465675354003906,-25.635769,-87.88372,142.52382
282381920,1222628518000,21,15.428110122680664,-25.635769,-87.88372,142.52382
282381920,1222628518000,27,12.494508743286133,-25.635769,-87.88372,142.52382
282381920,1222628518000,28,33.01862335205078,-25.635769,-87.88372,142.52382
282381920,1222628518000,30,30.544485092163086,-25.635769,-87.88372,142.52382
282381920,1222628518000,2,35.1938591003418,-25.635769,-87.88372,142.52382
282381920,1222628518000,18,20.042766571044922,-25.635769,-87.88372,142.52382
282381920,1222628518000,98,7.0,-25.635769,-87.88372,142.52382
282381920,1222628518000,12,31.225698471069336,-25.635769,-87.88372,142.52382
282381920,1222628518000,11,34.17082977294922,-25.635769,-87.88372,142.52382
282381921,1222628518000,1,29.000797271728516,-25.635769,-87.88372,142.52382
282381921,1222628518000,19,7.0,-25.635769,-87.88372,142.52382
282381921,1222628518000,17,30.046438217163086,-25.635769,-87.88372,142.52382
282381921,1222628518000,8,32.20044708251953,-25.635769,-87.88372,142.52382
282381921,1222628518000,5,11.744697570800781,-25.635769,-87.88372,142.52382
282381921,1222628518000,10,8.425378799438477,-25.635769,-87.88372,142.52382
282381921,1222628518000,1,7.0,-25.635769,-87.88372,142.52382
282381921,1222628518000,4,35.480133056640625,-25.635769,-87.88372,142.52382
282381921,1222628518000,12,28.614643096923828,-25.635769,-87.88372,142.52382
282381922,1222628518000,19,27.07406234741211,-25.635769,-87.88372,142.52382
282381922,1222628518000,27,31.548385620117188,-25.635769,-87.88372,142.52382
282381922,1222628518000,30,15.047922134399414,-25.635769,-87.88372,142.52382
282382958,1222628519000,2,26.749208450317383,-40.186546,-86.21095,98.74616
282382958,1222628519000,5,33.472991943359375,-40.186546,-86.21095,98.74616
282382958,1222628519000,7,27.593297958374023,-40.186546,-86.21095,98.74616
282382958,1222628519000,8,7.0,-40.186546,-86.21095,98.74616
282382958,1222628519000,9,7.0,-40.186546,-86.21095,98.74616
282382958,1222628519000,13,33.91587448120117,-40.186546,-86.21095,98.74616
282382958,1222628519000,15,26.785846710205078,-40.186546,-86.21095,98.74616
282382959,1222628519000,21,14.754754066467285,-40.186546,-86.21095,98.74616
282382959,1222628519000,27,12.024822235107422,-40.186546,-86.21095,98.74616
282382959,1222628519000,28,29.07275390625,-40.186546,-86.21095,98.74616
282382959,1222628519000,30,30.317245483398438,-40.186546,-86.21095,98.74616
282382959,1222628519000,2,33.05937957763672,-40.186546,-86.21095,98.74616
282382960,1222628519000,18,20.028654098510742,-40.186546,-86.21095,98.74616
282382961,1222628519000,98,7.0,-40.186546,-86.21095,98.74616
282382961,1222628519000,12,31.786746978759766,-40.186546,-86.21095,98.74616
282382961,1222628519000,11,35.872413635253906,-40.186546,-86.21095,98.74616
282382962,1222628519000,1,28.477754592895508,-40.186546,-86.21095,98.74616
282382962,1222628519000,19,7.0,-40.186546,-86.21095,98.74616
282382962,1222628519000,17,30.28694725036621,-40.186546,-86.21095,98.74616
282382962,1222628519000,8,31.118255615234375,-40.186546,-86.21095,98.74616
282382962,1222628519000,5,7.0,-40.186546,-86.21095,98.74616
282382962,1222628519000,10,7.0,-40.186546,-86.21095,98.74616
282382962,1222628519000,1,18.989665985107422,-40.186546,-86.21095,98.74616
282382962,1222628519000,4,33.626564025878906,-40.186546,-86.21095,98.74616
282382963,1222628519000,12,18.48915672302246,-40.186546,-86.21095,98.74616
282382963,1222628519000,19,27.828027725219727,-40.186546,-86.21095,98.74616
282382963,1222628519000,27,29.250396728515625,-40.186546,-86.21095,98.74616
282382963,1222628519000,30,13.552136421203613,-40.186546,-86.21095,98.74616
282383887,1222628520000,2,33.46095275878906,-19.341948,-88.485214,77.47119
282383887,1222628520000,5,39.51262283325195,-19.341948,-88.485214,77.47119
282383888,1222628520000,7,24.287635803222656,-19.341948,-88.485214,77.47119
282383888,1222628520000,8,7.0,-19.341948,-88.485214,77.47119
282383888,1222628520000,9,19.95182228088379,-19.341948,-88.485214,77.47119
282383888,1222628520000,13,36.609840393066406,-19.341948,-88.485214,77.47119
282383888,1222628520000,15,21.755496978759766,-19.341948,-88.485214,77.47119
282383888,1222628520000,21,14.222503662109375,-19.341948,-88.485214,77.47119
282383888,1222628520000,27,11.7904052734375,-19.341948,-88.485214,77.47119
282383888,1222628520000,28,26.392820358276367,-19.341948,-88.485214,77.47119
282383888,1222628520000,30,31.65346908569336,-19.341948,-88.485214,77.47119
282383888,1222628520000,2,29.068849563598633,-19.341948,-88.485214,77.47119
282383888,1222628520000,18,19.4287109375,-19.341948,-88.485214,77.47119
282383888,1222628520000,98,7.0,-19.341948,-88.485214,77.47119
282383888,1222628520000,12,36.24529266357422,-19.341948,-88.485214,77.47119
282383888,1222628520000,11,33.32029724121094,-19.341948,-88.485214,77.47119
282383888,1222628520000,1,27.519084930419922,-19.341948,-88.485214,77.47119
282383888,1222628520000,19,7.0,-19.341948,-88.485214,77.47119
282383888,1222628520000,17,30.369606018066406,-19.341948,-88.485214,77.47119
282383888,1222628520000,8,30.003549575805664,-19.341948,-88.485214,77.47119
282383888,1222628520000,5,10.629213333129883,-19.341948,-88.485214,77.47119
282383889,1222628520000,10,7.0,-19.341948,-88.485214,77.47119
282383889,1222628520000,1,7.0,-19.341948,-88.485214,77.47119
282383889,1222628520000,4,31.060062408447266,-19.341948,-88.485214,77.47119
282383889,1222628520000,12,23.714406967163086,-19.341948,-88.485214,77.47119
282383889,1222628520000,19,27.792165756225586,-19.341948,-88.485214,77.47119
282383889,1222628520000,27,29.04578399658203,-19.341948,-88.485214,77.47119
282383889,1222628520000,30,14.499135971069336,-19.341948,-88.485214,77.47119
282384876,1222628521000,2,34.63750457763672,33.43753,-82.47371,84.45879
282384877,1222628521000,5,37.432193756103516,33.43753,-82.47371,84.45879
282384877,1222628521000,7,24.72198486328125,33.43753,-82.47371,84.45879
282384877,1222628521000,8,7.0,33.43753,-82.47371,84.45879
282384877,1222628521000,9,7.0,33.43753,-82.47371,84.45879
282384877,1222628521000,13,35.671024322509766,33.43753,-82.47371,84.45879
282384877,1222628521000,15,20.408451080322266,33.43753,-82.47371,84.45879
282384877,1222628521000,21,14.513503074645996,33.43753,-82.47371,84.45879
282384877,1222628521000,27,13.927255630493164,33.43753,-82.47371,84.45879
282384877,1222628521000,28,27.486534118652344,33.43753,-82.47371,84.45879
282384877,1222628521000,30,34.016048431396484,33.43753,-82.47371,84.45879
282384877,1222628521000,2,25.93408966064453,33.43753,-82.47371,84.45879
282384877,1222628521000,18,25.60117530822754,33.43753,-82.47371,84.45879
282384877,1222628521000,98,7.0,33.43753,-82.47371,84.45879
282384877,1222628521000,12,34.87009048461914,33.43753,-82.47371,84.45879
282384877,1222628521000,11,31.683290481567383,33.43753,-82.47371,84.45879
282384878,1222628521000,1,28.90387725830078,33.43753,-82.47371,84.45879
282384878,1222628521000,19,15.229427337646484,33.43753,-82.47371,84.45879
282384878,1222628521000,17,29.619577407836914,33.43753,-82.47371,84.45879
282384878,1222628521000,8,27.742746353149414,33.43753,-82.47371,84.45879
282384878,1222628521000,5,12.689468383789062,33.43753,-82.47371,84.45879
282384878,1222628521000,10,7.0,33.43753,-82.47371,84.45879
282384878,1222628521000,1,7.0,33.43753,-82.47371,84.45879
282384878,1222628521000,4,32.03330612182617,33.43753,-82.47371,84.45879
282384878,1222628521000,12,23.538888931274414,33.43753,-82.47371,84.45879
282384878,1222628521000,19,27.608901977539062,33.43753,-82.47371,84.45879
282384878,1222628521000,27,33.87519073486328,33.43753,-82.47371,84.45879
282384878,1222628521000,30,18.635211944580078,33.43753,-82.47371,84.45879
282385907,1222628522000,2,38.88006591796875,108.30601,-86.36127,49.304474
282385907,1222628522000,5,33.17560958862305,108.30601,-86.36127,49.304474
282385907,1222628522000,7,24.256160736083984,108.30601,-86.36127,49.304474
282385907,1222628522000,8,7.0,108.30601,-86.36127,49.304474
282385907,1222628522000,9,7.0,108.30601,-86.36127,49.304474
282385907,1222628522000,13,34.045860290527344,108.30601,-86.36127,49.304474
282385907,1222628522000,15,27.827260971069336,108.30601,-86.36127,49.304474
282385908,1222628522000,21,15.112125396728516,108.30601,-86.36127,49.304474
282385908,1222628522000,27,14.595990180969238,108.30601,-86.36127,49.304474
282385908,1222628522000,28,37.63871383666992,108.30601,-86.36127,49.304474
282385908,1222628522000,30,35.96062469482422,108.30601,-86.36127,49.304474
282385908,1222628522000,2,29.305221557617188,108.30601,-86.36127,49.304474
282385908,1222628522000,18,21.517112731933594,108.30601,-86.36127,49.304474
282385908,1222628522000,98,7.0,108.30601,-86.36127,49.304474
282385908,1222628522000,12,32.17152404785156,108.30601,-86.36127,49.304474
282385908,1222628522000,11,32.599266052246094,108.30601,-86.36127,49.304474
282385908,1222628522000,1,31.694377899169922,108.30601,-86.36127,49.304474
282385909,1222628522000,19,14.664142608642578,108.30601,-86.36127,49.304474
282385909,1222628522000,17,24.728816986083984,108.30601,-86.36127,49.304474
282385909,1222628522000,8,35.29974365234375,108.30601,-86.36127,49.304474
282385911,1222628522000,5,15.569690704345703,108.30601,-86.36127,49.304474
282385911,1222628522000,10,8.397008895874023,108.30601,-86.36127,49.304474
282385911,1222628522000,1,14.904997825622559,108.30601,-86.36127,49.304474
282385912,1222628522000,4,31.70160675048828,108.30601,-86.36127,49.304474
282385912,1222628522000,12,21.9936580657959,108.30601,-86.36127,49.304474
282385912,1222628522000,19,28.434818267822266,108.30601,-86.36127,49.304474
282385912,1222628522000,27,32.553138732910156,108.30601,-86.36127,49.304474
282385912,1222628522000,30,13.349050521850586,108.30601,-86.36127,49.304474
282386918,1222628523000,2,35.45082473754883,-160.30396,-85.58758,109.74684
282386918,1222628523000,5,34.27399444580078,-160.30396,-85.58758,109.74684
282386918,1222628523000,7,26.17932891845703,-160.30396,-85.58758,109.74684
282386918,1222628523000,8,7.0,-160.30396,-85.58758,109.74684
282386919,1222628523000,9,7.0,-160.30396,-85.58758,109.74684
282386919,1222628523000,13,29.147436141967773,-160.30396,-85.58758,109.74684
282386919,1222628523000,15,23.716190338134766,-160.30396,-85.58758,109.74684
282386919,1222628523000,21,15.0189208984375,-160.30396,-85.58758,109.74684
282386919,1222628523000,27,13.857490539550781,-160.30396,-85.58758,109.74684
282386919,1222628523000,28,39.318485260009766,-160.30396,-85.58758,109.74684
282386919,1222628523000,30,36.103790283203125,-160.30396,-85.58758,109.74684
282386919,1222628523000,2,31.981409072875977,-160.30396,-85.58758,109.74684
282386919,1222628523000,18,20.426124572753906,-160.30396,-85.58758,109.74684
282386920,1222628523000,98,7.0,-160.30396,-85.58758,109.74684
282386921,1222628523000,12,32.853355407714844,-160.30396,-85.58758,109.74684
282386921,1222628523000,11,39.629539489746094,-160.30396,-85.58758,109.74684
282386921,1222628523000,1,32.05784606933594,-160.30396,-85.58758,109.74684
282386921,1222628523000,19,14.072206497192383,-160.30396,-85.58758,109.74684
282386921,1222628523000,17,23.826953887939453,-160.30396,-85.58758,109.74684
282386922,1222628523000,8,40.03849792480469,-160.30396,-85.58758,109.74684
282386922,1222628523000,5,10.659149169921875,-160.30396,-85.58758,109.74684
282386922,1222628523000,10,7.275783538818359,-160.30396,-85.58758,109.74684
282386922,1222628523000,1,7.0,-160.30396,-85.58758,109.74684
282386922,1222628523000,4,28.09280014038086,-160.30396,-85.58758,109.74684
282386922,1222628523000,12,23.24383544921875,-160.30396,-85.58758,109.74684
282386922,1222628523000,19,27.548412322998047,-160.30396,-85.58758,109.74684
282386922,1222628523000,27,32.443363189697266,-160.30396,-85.58758,109.74684
282386922,1222628523000,30,12.911962509155273,-160.30396,-85.58758,109.74684
282387907,1222628524000,2,32.492923736572266,176.38322,-87.23352,48.270493
282387908,1222628524000,5,34.205482482910156,176.38322,-87.23352,48.270493
282387908,1222628524000,7,26.70903205871582,176.38322,-87.23352,48.270493
282387908,1222628524000,8,7.0,176.38322,-87.23352,48.270493
282387908,1222628524000,9,8.468103408813477,176.38322,-87.23352,48.270493
282387908,1222628524000,13,26.950641632080078,176.38322,-87.23352,48.270493
282387909,1222628524000,15,25.59764862060547,176.38322,-87.23352,48.270493
282387909,1222628524000,21,14.807992935180664,176.38322,-87.23352,48.270493
282387909,1222628524000,27,13.102813720703125,176.38322,-87.23352,48.270493
282387909,1222628524000,28,34.64934539794922,176.38322,-87.23352,48.270493
282387909,1222628524000,30,32.769386291503906,176.38322,-87.23352,48.270493
282387909,1222628524000,2,27.63030242919922,176.38322,-87.23352,48.270493
282387909,1222628524000,18,24.076635360717773,176.38322,-87.23352,48.270493
282387910,1222628524000,98,7.0,176.38322,-87.23352,48.270493
282387910,1222628524000,12,37.342010498046875,176.38322,-87.23352,48.270493
282387910,1222628524000,11,37.78633117675781,176.38322,-87.23352,48.270493
282387910,1222628524000,1,30.541231155395508,176.38322,-87.23352,48.270493
282387910,1222628524000,19,13.397764205932617,176.38322,-87.23352,48.270493
282387910,1222628524000,17,27.586952209472656,176.38322,-87.23352,48.270493
282387910,1222628524000,8,34.55010986328125,176.38322,-87.23352,48.270493
282387910,1222628524000,5,7.460292816162109,176.38322,-87.23352,48.270493
282387910,1222628524000,10,7.0,176.38322,-87.23352,48.270493
282387910,1222628524000,1,7.0,176.38322,-87.23352,48.270493
282387910,1222628524000,4,25.630544662475586,176.38322,-87.23352,48.270493
282387911,1222628524000,12,21.878520965576172,176.38322,-87.23352,48.270493
282387911,1222628524000,19,27.078319549560547,176.38322,-87.23352,48.270493
282387911,1222628524000,27,31.30449867248535,176.38322,-87.23352,48.270493
282387911,1222628524000,30,17.518287658691406,176.38322,-87.23352,48.270493
282388911,1222628525000,2,30.673782348632812,155.31917,-89.648346,-0.0
282388912,1222628525000,5,36.584320068359375,155.31917,-89.648346,-0.0
282388912,1222628525000,7,33.15972900390625,155.31917,-89.648346,-0.0
282388912,1222628525000,8,7.0,155.31917,-89.648346,-0.0
282388912,1222628525000,9,9.32448959350586,155.31917,-89.648346,-0.0
282388912,1222628525000,13,36.74324417114258,155.31917,-89.648346,-0.0
282388912,1222628525000,15,25.869598388671875,155.31917,-89.648346,-0.0
282388912,1222628525000,21,15.004005432128906,155.31917,-89.648346,-0.0
282388913,1222628525000,27,12.24258804321289,155.31917,-89.648346,-0.0
282388913,1222628525000,28,31.87813377380371,155.31917,-89.648346,-0.0
282388913,1222628525000,30,31.745010375976562,155.31917,-89.648346,-0.0
282388913,1222628525000,2,24.86412811279297,155.31917,-89.648346,-0.0
282388913,1222628525000,18,23.689678192138672,155.31917,-89.648346,-0.0
282388913,1222628525000,98,7.0,155.31917,-89.648346,-0.0
282388913,1222628525000,12,36.41213607788086,155.31917,-89.648346,-0.0
282388913,1222628525000,11,35.284454345703125,155.31917,-89.648346,-0.0
282388913,1222628525000,1,29.669042587280273,155.31917,-89.648346,-0.0
282388913,1222628525000,19,12.965890884399414,155.31917,-89.648346,-0.0
282388914,1222628525000,17,28.185543060302734,155.31917,-89.648346,-0.0
282388914,1222628525000,8,32.396995544433594,155.31917,-89.648346,-0.0
282388914,1222628525000,5,7.0,155.31917,-89.648346,-0.0
282388914,1222628525000,10,7.0,155.31917,-89.648346,-0.0
282388914,1222628525000,1,7.0,155.31917,-89.648346,-0.0
282388914,1222628525000,4,24.710168838500977,155.31917,-89.648346,-0.0
282388914,1222628525000,12,31.610836029052734,155.31917,-89.648346,-0.0
282388914,1222628525000,19,27.399799346923828,155.31917,-89.648346,-0.0
282388914,1222628525000,27,30.176332473754883,155.31917,-89.648346,-0.0
282388914,1222628525000,30,18.403438568115234,155.31917,-89.648346,-0.0
282389902,1222628526000,2,28.577085494995117,-83.684875,-87.61436,99.462326
282389902,1222628526000,5,35.56606674194336,-83.684875,-87.61436,99.462326
282389903,1222628526000,7,34.12087631225586,-83.684875,-87.61436,99.462326
282389903,1222628526000,8,7.0,-83.684875,-87.61436,99.462326
282389903,1222628526000,9,8.521759033203125,-83.684875,-87.61436,99.462326
282389903,1222628526000,13,38.26401138305664,-83.684875,-87.61436,99.462326
282389903,1222628526000,15,27.11581039428711,-83.684875,-87.61436,99.462326
282389903,1222628526000,21,14.48223876953125,-83.684875,-87.61436,99.462326
282389903,1222628526000,27,11.382364273071289,-83.684875,-87.61436,99.462326
282389903,1222628526000,28,33.05731964111328,-83.684875,-87.61436,99.462326
282389903,1222628526000,30,32.030372619628906,-83.684875,-87.61436,99.462326
282389903,1222628526000,2,30.94393539428711,-83.684875,-87.61436,99.462326
282389904,1222628526000,18,20.028095245361328,-83.684875,-87.61436,99.462326
282389904,1222628526000,98,7.0,-83.684875,-87.61436,99.462326
282389904,1222628526000,12,32.00678634643555,-83.684875,-87.61436,99.462326
282389904,1222628526000,11,33.783843994140625,-83.684875,-87.61436,99.462326
282389904,1222628526000,1,29.334409713745117,-83.684875,-87.61436,99.462326
282389904,1222628526000,19,12.38874626159668,-83.684875,-87.61436,99.462326
282389904,1222628526000,17,30.500051498413086,-83.684875,-87.61436,99.462326
282389904,1222628526000,8,33.22864532470703,-83.684875,-87.61436,99.462326
282389904,1222628526000,5,7.0,-83.684875,-87.61436,99.462326
282389904,1222628526000,10,7.0,-83.684875,-87.61436,99.462326
282389905,1222628526000,1,14.757209777832031,-83.684875,-87.61436,99.462326
282389905,1222628526000,4,32.88188552856445,-83.684875,-87.61436,99.462326
282389905,1222628526000,12,32.432762145996094,-83.684875,-87.61436,99.462326
282389905,1222628526000,19,27.52327537536621,-83.684875,-87.61436,99.462326
282389905,1222628526000,27,32.84177017211914,-83.684875,-87.61436,99.462326
282389905,1222628526000,30,7.0,-83.684875,-87.61436,99.462326
282390967,1222628527000,2,26.220687866210938,-46.303886,-89.41583,101.30994
282390967,1222628527000,5,36.175533294677734,-46.303886,-89.41583,101.30994
282390968,1222628527000,7,29.36749267578125,-46.303886,-89.41583,101.30994
282390968,1222628527000,8,15.478167533874512,-46.303886,-89.41583,101.30994
282390968,1222628527000,9,9.281841278076172,-46.303886,-89.41583,101.30994
282390968,1222628527000,13,34.787139892578125,-46.303886,-89.41583,101.30994
282390968,1222628527000,15,29.235593795776367,-46.303886,-89.41583,101.30994
282390968,1222628527000,21,13.790983200073242,-46.303886,-89.41583,101.30994
282390968,1222628527000,27,10.522163391113281,-46.303886,-89.41583,101.30994
282390968,1222628527000,28,31.093233108520508,-46.303886,-89.41583,101.30994
282390968,1222628527000,30,32.673763275146484,-46.303886,-89.41583,101.30994
282390968,1222628527000,2,34.51840591430664,-46.303886,-89.41583,101.30994
282390969,1222628527000,18,19.13787078857422,-46.303886,-89.41583,101.30994
282390969,1222628527000,98,7.0,-46.303886,-89.41583,101.30994
282390970,1222628527000,12,29.553743362426758,-46.303886,-89.41583,101.30994
282390970,1222628527000,11,34.568824768066406,-46.303886,-89.41583,101.30994
282390971,1222628527000,1,27.594837188720703,-46.303886,-89.41583,101.30994
282390971,1222628527000,19,13.070730209350586,-46.303886,-89.41583,101.30994
282390971,1222628527000,17,31.518762588500977,-46.303886,-89.41583,101.30994
282390971,1222628527000,8,31.296850204467773,-46.303886,-89.41583,101.30994
282390971,1222628527000,5,14.880972862243652,-46.303886,-89.41583,101.30994
282390971,1222628527000,10,7.0,-46.303886,-89.41583,101.30994
282390971,1222628527000,1,7.0,-46.303886,-89.41583,101.30994
282390971,1222628527000,4,34.75113296508789,-46.303886,-89.41583,101.30994
282390971,1222628527000,12,25.08525276184082,-46.303886,-89.41583,101.30994
282390971,1222628527000,19,28.16405487060547,-46.303886,-89.41583,101.30994
282390972,1222628527000,27,30.235109329223633,-46.303886,-89.41583,101.30994
282390972,1222628527000,30,14.757209777832031,-46.303886,-89.41583,101.30994
282391914,1222628528000,2,30.877656936645508,-20.428915,-86.28179,98.74616
282391915,1222628528000,5,38.73316192626953,-20.428915,-86.28179,98.74616
282391915,1222628528000,7,24.462007522583008,-20.428915,-86.28179,98.74616
282391915,1222628528000,8,7.0,-20.428915,-86.28179,98.74616
282391915,1222628528000,9,8.421600341796875,-20.428915,-86.28179,98.74616
282391915,1222628528000,13,34.77289581298828,-20.428915,-86.28179,98.74616
282391915,1222628528000,15,24.879465103149414,-20.428915,-86.28179,98.74616
282391915,1222628528000,21,12.930778503417969,-20.428915,-86.28179,98.74616
282391915,1222628528000,27,9.661930084228516,-20.428915,-86.28179,98.74616
282391916,1222628528000,28,27.914241790771484,-20.428915,-86.28179,98.74616
282391916,1222628528000,30,32.0825080871582,-20.428915,-86.28179,98.74616
282391916,1222628528000,2,30.918169021606445,-20.428915,-86.28179,98.74616
282391916,1222628528000,18,19.08184814453125,-20.428915,-86.28179,98.74616
282391916,1222628528000,98,7.0,-20.428915,-86.28179,98.74616
